Racer,Year,Class,Bike,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Pos,Pts
Miguel Oliveira,2011,125cc,Aprilia,QAT,SPA,POR,FRA,CAT,GBR,NED,ITA,GER,CZE,IND,RSM,ARA,JPN,AUS,MAL,VAL,,,,,14th,44
,,,,10,Ret,7,9,Ret,,,8,Ret,23,8,10,Ret,,,,,,,,,,
Fabio Quartararo,2015,Moto3,Honda,QAT,AME,ARG,SPA,FRA,ITA,CAT,NED,GER,IND,CZE,GBR,RSM,ARA,JPN,AUS,MAL,VAL,,,,10th,92
,,,,7,2,6,4,Ret,Ret,14,2,Ret,11,Ret,4,,,,,,Ret,,,,,
Miguel Oliveira,2012,Moto3,Suter Honda,QAT,SPA,POR,FRA,CAT,GBR,NED,GER,ITA,IND,CZE,RSM,ARA,JPN,MAL,AUS,VAL,,,,,8th,114
,,,,5,Ret,Ret,Ret,3,10,10,19,Ret,4,9,9,8,7,5,2,Ret,,,,,,
Raul Fernandez,2019,Moto3,KTM,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,CZE,AUT,GBR,RSM,ARA,THA,JPN,AUS,MAL,VAL,,,21st,60
,,,,7,15,7,Ret,10,11,Ret,Ret,5,12,Ret,18,10,21,9,19,Ret,14,Ret,,,,
Miguel Oliveira,2013,Moto3,Mahindra,QAT,AME,SPA,FRA,ITA,CAT,NED,GER,IND,CZE,GBR,RSM,ARA,MAL,AUS,JPN,VAL,,,,,6th,150
,,,,7,5,16,Ret,4,6,4,4,8,9,5,7,5,3,26,4,10,,,,,,
Miguel Oliveira,2015,Moto3,KTM,QAT,AME,ARG,SPA,FRA,ITA,CAT,NED,GER,IND,CZE,GBR,RSM,ARA,JPN,AUS,MAL,VAL,,,,2nd,254
,,,,16,Ret,4,2,8,1,5,1,DNS,15,8,13,2,1,2,1,1,1,,,,,
Darryn Binder,2019,Moto3,KTM,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,CZE,AUT,GBR,RSM,ARA,THA,JPN,AUS,MAL,VAL,,,22nd,54
,,,,Ret,2,15,11,Ret,10,15,Ret,Ret,10,15,12,Ret,17,20,Ret,6,Ret,Ret,,,,
Miguel Oliveira,2016,Moto2,Kalex,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,AUT,CZE,GBR,RSM,ARA,JPN,AUS,MAL,VAL,,,,21st,36
,,,,11,21,Ret,Ret,9,13,8,15,Ret,14,9,Ret,17,DNS,DNS,,,13,,,,,
Miguel Oliveira,2017,Moto2,KTM,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,CZE,AUT,GBR,RSM,ARA,JPN,AUS,MAL,VAL,,,,3rd,241
,,,,4,2,6,3,17,5,3,5,2,3,Ret,8,Ret,3,7,1,1,1,,,,,
Miguel Oliveira,2018,Moto2,KTM,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,CZE,AUT,GBR,RSM,ARA,THA,JPN,AUS,MAL,VAL,,,2nd,297
,,,,5,3,3,2,6,1,2,6,4,1,2,C,2,7,3,3,11,2,1,,,,
Miguel Oliveira,2019,MotoGP,KTM,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,CZE,AUT,GBR,RSM,ARA,THA,JPN,AUS,MAL,VAL,,,17th,33
,,,,17,11,14,18,15,16,12,13,18,13,8,Ret,16,13,16,12,DNS,DNS,,,,,
Miguel Oliveira,2020,MotoGP,KTM,SPA,ANC,CZE,AUT,STY,RSM,EMI,CAT,FRA,ARA,TER,EUR,VAL,POR,,,,,,,,9th,125
,,,,8,Ret,6,Ret,1,11,5,Ret,6,16,6,5,6,1,,,,,,,,,
Miguel Oliveira,2021,MotoGP,KTM,QAT,DOH,POR,SPA,FRA,ITA,CAT,GER,NED,STY,AUT,GBR,ARA,RSM,AME,EMI,ALR,VAL,,,,14th,94
,,,,13,15,16,11,Ret,2,1,2,5,Ret,Ret,16,14,20,11,Ret,Ret,14,,,,,
Fabio Quartararo,2016,Moto3,KTM,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,AUT,CZE,GBR,RSM,ARA,JPN,AUS,MAL,VAL,,,,13th,83
,,,,13,13,13,Ret,6,5,7,Ret,23,4,21,Ret,18,12,8,4,4,14,,,,,
Fabio Quartararo,2017,Moto2,Kalex,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,CZE,AUT,GBR,RSM,ARA,JPN,AUS,MAL,VAL,,,,13th,64
,,,,7,Ret,12,16,18,18,7,9,13,12,Ret,16,6,11,19,Ret,7,8,,,,,
Fabio Quartararo,2018,Moto2,Speed Up,QAT,ARG,AEM,SPA,FRA,ITA,CAT,NED,GER,CZE,AUT,GBR,RSM,ARA,THA,JPN,AUS,MAL,VAL,,,10th,138
,,,,20,22,15,10,8,11,1,2,9,11,9,c,7,9,5,DSQ,10,5,6,,,,
Fabio Quartararo,2019,MotoGP,Yamaha,QAT,ARG,AME,SPA,FRA,ITA,CAT,NED,GER,CZE,AUT,GBR,RSM,ARA,THA,JPN,AUX,MAL,VAL,,,5th,192
,,,,16,8,7,Ret,8,10,2,3,Ret,7,3,Ret,2,5,2,2,Ret,7,2,,,,
Miguel Oliveira,2014,Moto3,Mahindra,QAT,AME,ARG,SPA,FRA,ITA,CAT,NED,GER,IND,CZE,GBR,RSM,ARA,JPN,AUS,MAL,VAL,,,,10th,110
,,,,4,15,DNS,14,12,4,12,3,Ret,7,7,4,22,7,Ret,7,Ret,8,,,,,
Fabio Quartararo,2020,MotoGP,Yamaha,SPA,ANC,CZE,AUT,EST,RSM,EMI,CAT,FRA,ARA,TER,EUR,VAL,POR,,,,,,,,8th,127
,,,,1,1,7,8,13,Ret,4,1,9,18,8,14,Ret,14,,,,,,,,,
Fabio Quartararo,2021,MotoGP,Yamaha,QAT,DOH,POR,SPA,FRA,ITA,CAT,GER,NED,STY,AUT,GBR,ARA,RSM,AME,EMI,ALG,VAL,,,,1st,278
,,,,5,1,1,13,3,1,6,3,1,3,7,1,8,2,2,4,Ret,5,,,,,
Raul Fernandez,2020,Moto3,KTM,QAT,SPA,ANC,CZE,AUT,STY,RSM,EMI,CAT,FRA,ARA,TER,EUR,VAL,POR,,,,,,,4th,159
,,,,10,6,6,6,9,8,Ret,6,13,7,3,12,1,3,1,,,,,,,,
Raul Fernandes,2021,Moto2,Kalex,QAT,DOH,POR,SPA,FRA,ITA,CAT,GER,NED,STY,AUT,GBR,ARA,RSM,AME,EMI,ALR,VAL,,,,2nd,307
,,,,5,3,1,5,1,2,2,Ret,1,7,1,Ret,1,1,1,Ret,2,1,,,,,
Darryn Binder,2014,Moto3,Mahindra,QAT,AME,ARG,SPA,FRA,ITA,CAT,NED,GER,IND,CZE,GBR,RSM,ARA,JPN,AUS,MAL,VAL,,,,25th,27
,,,,23,30,Ret,Ret,Ret,Ret,12,17,Ret,17,Ret,21,Ret,26,22,4,10,12,,,,,
Darryn Binder,2020,Moto3,KTM,QAT,SPA,ANC,CZE,AUT,STY,RSM,EMI,CAT,FRA,ARA,TER,EUR,VAL,POR,,,,,,,8th,122
,,,,Ret,18,4,12,6,6,Ret,Ret,1,Ret,2,8,5,5,6,,,,,,,,
