twitter_id,date,tweet
1369744020763774979,2021-03-10 20:16:37+00:00,b'https://t.co/kpKzPzfODn'
1369712119277522944,2021-03-10 18:09:51+00:00,b'https://t.co/fKXu8Lp7KX'
1369712089556680709,2021-03-10 18:09:44+00:00,b'https://t.co/BFZn4zUqPb'
1369712056933347329,2021-03-10 18:09:37+00:00,b'https://t.co/Es72bTgYwb'
1369712022150025216,2021-03-10 18:09:28+00:00,b'https://t.co/uVNIwe7zCG'
1369711973592526853,2021-03-10 18:09:17+00:00,b'https://t.co/VyyCuVS5pq'
1369247344093462531,2021-03-09 11:23:00+00:00,b'https://t.co/lgeoi7eWbK'
1369247257321701377,2021-03-09 11:22:40+00:00,b'https://t.co/QoGsSnurFB'
1369247231551934468,2021-03-09 11:22:34+00:00,b'https://t.co/wgXlgW4bEk'
1369247204968456192,2021-03-09 11:22:27+00:00,b'https://t.co/oYKh0e3L0a'
1369247179592916993,2021-03-09 11:22:21+00:00,b'https://t.co/zXEChzOGX0'
1369247153835675650,2021-03-09 11:22:15+00:00,b'https://t.co/vCs8teqAyu'
1369247128485265408,2021-03-09 11:22:09+00:00,b'https://t.co/k1neE0wCyA'
1369247105294929923,2021-03-09 11:22:03+00:00,b'https://t.co/YtH5NFLFdb'
1369247079084736520,2021-03-09 11:21:57+00:00,b'https://t.co/gYmWlq8VRo'
1369247054170628104,2021-03-09 11:21:51+00:00,b'https://t.co/K9a1Hm1LbV'
1369247035312967684,2021-03-09 11:21:47+00:00,b'https://t.co/rP35X5S5wf'
1369012377111429122,2021-03-08 19:49:20+00:00,b'https://t.co/aCL2sardhu'
1368989132261834757,2021-03-08 18:16:58+00:00,"b'Lamento profundamente el fallecimiento de mi querido amigo @cepillintv icono de la Televisi\xc3\xb3n Mexicana. Mis condolencias para Ricardo, Franky y toda su familia y amigos. Te vamos a extra\xc3\xb1ar mucho. Descanse en paz. https://t.co/0OmWeIVDkz'"
1368966632958201861,2021-03-08 16:47:34+00:00,b'https://t.co/rM1t3ESYIA'
1368966579338248194,2021-03-08 16:47:21+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/rUDlJAMWb1'
1368868698312806401,2021-03-08 10:18:24+00:00,b'https://t.co/ouF0M4bLDh'
1368868673738448896,2021-03-08 10:18:18+00:00,b'https://t.co/01RvniFUjg'
1368868651802259456,2021-03-08 10:18:13+00:00,b'https://t.co/vwCaNUVzPO'
1368868626296627200,2021-03-08 10:18:07+00:00,b'https://t.co/ysLHCMoG0f'
1368868607095111685,2021-03-08 10:18:02+00:00,b'https://t.co/T45iEGxlCj'
1368868585813245955,2021-03-08 10:17:57+00:00,b'https://t.co/NPjSMKWfwU'
1368868570059468801,2021-03-08 10:17:54+00:00,b'https://t.co/77qFOJ6Ttq'
1368680980547043332,2021-03-07 21:52:29+00:00,b'https://t.co/kGJMHshvBB'
1368680954550759427,2021-03-07 21:52:23+00:00,b'https://t.co/MoHjK6c7zw'
1368680937567948804,2021-03-07 21:52:19+00:00,b'https://t.co/lYbZetlcvQ'
1368575874086342657,2021-03-07 14:54:49+00:00,b'Ciudad de M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd les deseo estupendo Domingo y que Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x83 https://t.co/wXINnpdY0G'
1368550533372477446,2021-03-07 13:14:08+00:00,b'https://t.co/MJCL5oKUbU'
1368550509175521280,2021-03-07 13:14:02+00:00,b'https://t.co/bz1owzbEfR'
1368550478942978050,2021-03-07 13:13:55+00:00,b'https://t.co/tpIPSGTo6m'
1368550443081728000,2021-03-07 13:13:46+00:00,b'https://t.co/9ppR9aNFBz'
1368550417186107397,2021-03-07 13:13:40+00:00,b'https://t.co/aG3neinRpe'
1368550390992695303,2021-03-07 13:13:34+00:00,b'https://t.co/SKpf45Rpty'
1368550365742915584,2021-03-07 13:13:28+00:00,b'https://t.co/XUOLXmkNzm'
1368550340732272647,2021-03-07 13:13:22+00:00,b'https://t.co/QxQwNfRA15'
1368550316686405637,2021-03-07 13:13:16+00:00,b'https://t.co/kQ6BpSogtj'
1368550297149267973,2021-03-07 13:13:11+00:00,b'https://t.co/XeGDWitZTj'
1368339594450763784,2021-03-06 23:15:56+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/YUvKCnXTiH'
1368339428071124992,2021-03-06 23:15:16+00:00,b'https://t.co/1WCouJvkHq'
1368339409603604483,2021-03-06 23:15:12+00:00,b'https://t.co/DqZOVgoRdK'
1368339392302096386,2021-03-06 23:15:08+00:00,b'https://t.co/Krpn6iSmLn'
1368259360447725568,2021-03-06 17:57:07+00:00,b'Sabadeando https://t.co/nPb0Gz15kQ'
1368224724241809408,2021-03-06 15:39:29+00:00,b'https://t.co/Yw4wSINqgY'
1368224699419885575,2021-03-06 15:39:23+00:00,b'https://t.co/8Urqpfl6EW'
1368224679106904065,2021-03-06 15:39:18+00:00,b'https://t.co/PR62boMXAo'
1368176192600350727,2021-03-06 12:26:38+00:00,b'https://t.co/LDGr64OuiM'
1368176165463207944,2021-03-06 12:26:31+00:00,b'https://t.co/YofvOXANZE'
1368176135775879169,2021-03-06 12:26:24+00:00,b'https://t.co/qysnark34V'
1368176114800136201,2021-03-06 12:26:19+00:00,b'https://t.co/GXE0lYHKIu'
1368176094373965841,2021-03-06 12:26:15+00:00,b'https://t.co/jLsk5zHq2d'
1368176075004592132,2021-03-06 12:26:10+00:00,b'https://t.co/EFac7KGWjv'
1368166837385633797,2021-03-06 11:49:28+00:00,b'Les deseo estupendo S\xc3\xa1bado y que Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/pVKStjZxC1'
1368004368361000962,2021-03-06 01:03:52+00:00,b'Y juntos somos m\xc3\xa1s fuertes y podemos ayudar. https://t.co/nHQJJamloW'
1367994832019423232,2021-03-06 00:25:58+00:00,b'https://t.co/nJuuylTbvL'
1367994809668034566,2021-03-06 00:25:53+00:00,b'https://t.co/VC5e9Qkzca'
1367994788209963009,2021-03-06 00:25:48+00:00,b'https://t.co/5ijGeaj0Mr'
1367994757268574208,2021-03-06 00:25:40+00:00,b'Los juguetes... #Hobbie #Biker https://t.co/gLoIZESGBU'
1367994659360882689,2021-03-06 00:25:17+00:00,b'Cerrando la semana. Miami \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/ouMkKOFWQO'
1367920824116797441,2021-03-05 19:31:53+00:00,b'https://t.co/gTwgVlMSd5'
1367920802130169858,2021-03-05 19:31:48+00:00,b'https://t.co/v6hAIfrOFW'
1367920779787186179,2021-03-05 19:31:43+00:00,b'https://t.co/xGusuS6Ui7'
1367917944194408453,2021-03-05 19:20:27+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO @azteca https://t.co/8HHNSVT8Ry'
1367916924106141699,2021-03-05 19:16:24+00:00,b'\xc2\xa1 Gracias a la audiencia ! @VengaLaAlegria @AztecaUNO https://t.co/HraDH271yb'
1367909312820092929,2021-03-05 18:46:09+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/7TPRdEsxC2'
1367863174964346880,2021-03-05 15:42:49+00:00,b'\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/DSuGuTIHIW'
1367859353802440709,2021-03-05 15:27:38+00:00,b'https://t.co/ooSPcHlT9j'
1367785584278855681,2021-03-05 10:34:30+00:00,b'Hoy a las 7:30 de la noche: Gran Final @MasterChefMx @AztecaUNO https://t.co/2Vp30Ovuhz'
1367784300154941441,2021-03-05 10:29:24+00:00,b'Hola querido \xf0\x9f\x8c\x8e les deseo estupendo Viernes y que Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/Nka2FXp9Lv'
1367780499016548353,2021-03-05 10:14:17+00:00,b'https://t.co/UuVw89JF1F'
1367780465076273152,2021-03-05 10:14:09+00:00,b'https://t.co/PfOJtPJgGi'
1367780425154899970,2021-03-05 10:14:00+00:00,b'https://t.co/dwRnB5gvak'
1367780397216579584,2021-03-05 10:13:53+00:00,b'https://t.co/aeogJmRfqu'
1367780367198023683,2021-03-05 10:13:46+00:00,b'https://t.co/FQTIx425MQ'
1367780344804556802,2021-03-05 10:13:40+00:00,b'https://t.co/7CVt89b2Rp'
1367780317759762435,2021-03-05 10:13:34+00:00,b'https://t.co/7aeWTz4y3h'
1367780295005601794,2021-03-05 10:13:29+00:00,b'https://t.co/elCaJzTRRM'
1367780273962778625,2021-03-05 10:13:24+00:00,b'https://t.co/dAaJkgYfU6'
1367628701924491264,2021-03-05 00:11:06+00:00,b'Felicidades a todo el equipo de @VengaLaAlegria el mejor matutino de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/um1MaEPQH0'
1367513420120150019,2021-03-04 16:33:01+00:00,b'https://t.co/7nwajDLWn5'
1367511168697462784,2021-03-04 16:24:04+00:00,b'https://t.co/0xy5gT2WRY'
1367500092387778562,2021-03-04 15:40:03+00:00,b'https://t.co/rHI1EkygrA'
1367499958836936712,2021-03-04 15:39:31+00:00,b'https://t.co/AGCHhUk78P'
1367499929980186624,2021-03-04 15:39:24+00:00,b'https://t.co/8mLGcUZG2L'
1367486515165745157,2021-03-04 14:46:06+00:00,b'https://t.co/3Jr7TuFD0h'
1367413823955697667,2021-03-04 09:57:15+00:00,b'https://t.co/DCrCEJzBFH'
1367413801604313090,2021-03-04 09:57:10+00:00,b'https://t.co/SdO0kFjWyJ'
1367413776295862272,2021-03-04 09:57:04+00:00,b'https://t.co/3vFK9Hk1vp'
1367413754506453012,2021-03-04 09:56:59+00:00,b'https://t.co/nUMx4VbHhE'
1367413735258791936,2021-03-04 09:56:54+00:00,b'https://t.co/XQHHja0fp2'
1367413710076182529,2021-03-04 09:56:48+00:00,b'https://t.co/YCwqzVbu8P'
1367413690346184705,2021-03-04 09:56:43+00:00,b'https://t.co/SzDAxxqvG7'
1367413670834274307,2021-03-04 09:56:39+00:00,b'https://t.co/w4Cla15F6s'
1367071951559286785,2021-03-03 11:18:46+00:00,b'https://t.co/FimZXnwrvA'
1367071926984794112,2021-03-03 11:18:41+00:00,b'https://t.co/QrcFJVjOO6'
1367071900778827776,2021-03-03 11:18:34+00:00,b'https://t.co/yPmhOAQChJ'
1367071875050962954,2021-03-03 11:18:28+00:00,b'https://t.co/csXXBhsZ2X'
1367071850103263232,2021-03-03 11:18:22+00:00,b'https://t.co/RzVb8FGdZz'
1367071825713332225,2021-03-03 11:18:16+00:00,b'https://t.co/BmMAow5An9'
1367071800685953025,2021-03-03 11:18:10+00:00,b'https://t.co/17Z42lpxdc'
1367071781979361284,2021-03-03 11:18:06+00:00,b'https://t.co/3aUiXxOfU8'
1367071759040659459,2021-03-03 11:18:00+00:00,b'https://t.co/KiGkvzbDEl'
1367071740539662337,2021-03-03 11:17:56+00:00,b'https://t.co/cYWr5WuEX0'
1367071722080452609,2021-03-03 11:17:52+00:00,b'https://t.co/q82kAyPGch'
1366866778668769280,2021-03-02 21:43:29+00:00,b'https://t.co/uTLgwpVASn'
1366866756791242752,2021-03-02 21:43:24+00:00,b'https://t.co/PU9LFGQMMv'
1366866739640766466,2021-03-02 21:43:20+00:00,b'https://t.co/4CfwopXleb'
1366762319414505475,2021-03-02 14:48:24+00:00,b'Hoy @Al3jandraGuzman a las 4:30 de la tarde @MimiContigo @AztecaUNO https://t.co/J7h7ifm6Mw'
1366714753754796033,2021-03-02 11:39:24+00:00,b'Gran Estreno @mexico_survivor el Mi\xc3\xa9rcoles 24 de Marzo @AztecaUNO https://t.co/Ah4ziXraXZ'
1366708110254084101,2021-03-02 11:13:00+00:00,b'https://t.co/Y2MGlZf8vH'
1366708085235085313,2021-03-02 11:12:54+00:00,b'https://t.co/3ZAP6qf4JM'
1366708061591793665,2021-03-02 11:12:48+00:00,b'https://t.co/vQt9GzZ0bg'
1366708036266524674,2021-03-02 11:12:42+00:00,b'https://t.co/5qIsbaH4hC'
1366708011813773318,2021-03-02 11:12:36+00:00,b'https://t.co/82GGkDHcHH'
1366707988619268099,2021-03-02 11:12:31+00:00,b'https://t.co/LphBTfTTwc'
1366707967169622016,2021-03-02 11:12:26+00:00,b'https://t.co/oOE4R8k477'
1366707947183693827,2021-03-02 11:12:21+00:00,b'https://t.co/qjfToJibuF'
1366586835741401089,2021-03-02 03:11:06+00:00,b'https://t.co/bD0TRrgT2a'
1366586815130578945,2021-03-02 03:11:01+00:00,b'https://t.co/FafZBV7WZQ'
1366586799007612928,2021-03-02 03:10:57+00:00,b'https://t.co/XkBNzqr8Lg'
1366492086367887363,2021-03-01 20:54:36+00:00,b'https://t.co/90IOHT9NgW'
1366475530728529927,2021-03-01 19:48:49+00:00,b'Hoy a las 4:30 de la tarde el esperado estreno de @MimiContigo @AztecaUNO https://t.co/K1XtZ7jskl'
1366462709080932353,2021-03-01 18:57:52+00:00,b'Bienvenido a M\xc3\xa9xico querido @NinoProdigio ... sabes que @azteca es siempre tu casa. https://t.co/PWKcwBsTg5'
1366456588794556418,2021-03-01 18:33:32+00:00,b'https://t.co/ezIhJQihIA https://t.co/Bzgf8VNbxh'
1366429794099994626,2021-03-01 16:47:04+00:00,b'Gracias a la audiencia un gran fin de semana @AztecaUNO @AztecaSiete @azteca https://t.co/TTcOvDPWRb'
1366342483937026049,2021-03-01 11:00:08+00:00,b'https://t.co/doHZhguv2n'
1366342450042703872,2021-03-01 11:00:00+00:00,b'https://t.co/YmHH9DVr6s'
1366342422523961346,2021-03-01 10:59:53+00:00,b'https://t.co/jaPlXR6RvR'
1366342399631511552,2021-03-01 10:59:48+00:00,b'https://t.co/SkpbuhSpNk'
1366342379872145408,2021-03-01 10:59:43+00:00,b'https://t.co/xOHFxZDPGT'
1366342358007246850,2021-03-01 10:59:38+00:00,b'https://t.co/6eAFCTFOlr'
1366342334233931778,2021-03-01 10:59:32+00:00,b'https://t.co/E0lapS35ZU'
1366342312478076938,2021-03-01 10:59:27+00:00,b'https://t.co/OTroj1Rhb9'
1366342292299218946,2021-03-01 10:59:22+00:00,b'https://t.co/2p4WWRiCti'
1366342274620264455,2021-03-01 10:59:18+00:00,b'https://t.co/2dA1qDUm1u'
1366073288305348608,2021-02-28 17:10:27+00:00,b'https://t.co/B5Ofddeg8T'
1366057398906081286,2021-02-28 16:07:18+00:00,b'https://t.co/QVfJXoPYWB'
1366057357546033158,2021-02-28 16:07:08+00:00,b'https://t.co/wUYwxmjtuo'
1366057203011121154,2021-02-28 16:06:31+00:00,b'https://t.co/DA9XMFOOuO'
1366054328780410882,2021-02-28 15:55:06+00:00,b'FE. M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/AxGm0Yx7O2'
1366054275189772291,2021-02-28 15:54:53+00:00,b'Casual... https://t.co/oaElu3MiJw'
1366025733194342405,2021-02-28 14:01:28+00:00,"b'Descanse en paz mi querida Martica. Por varios a\xc3\xb1os me hizo feliz tu sonrisa, tu charla y el delicioso caf\xc3\xa9 que me llevabas a la oficina. Gracias por tanto. Mis condolencias a su familia y amigos. https://t.co/YnTrhcS3FQ'"
1365984878643281923,2021-02-28 11:19:08+00:00,b'https://t.co/siou87YXC0'
1365984850600206340,2021-02-28 11:19:01+00:00,b'https://t.co/j0F0nUYDEB'
1365984828001316865,2021-02-28 11:18:56+00:00,b'https://t.co/k61tf5y4vT'
1365984802063732737,2021-02-28 11:18:50+00:00,b'https://t.co/Cq4KU2W2iG'
1365984777065619458,2021-02-28 11:18:44+00:00,b'https://t.co/TzTWP8UPdh'
1365984752709304322,2021-02-28 11:18:38+00:00,b'https://t.co/DW1w7MVHo6'
1365984726893395970,2021-02-28 11:18:32+00:00,b'https://t.co/gmspCCIPz1'
1365984703287820289,2021-02-28 11:18:26+00:00,b'https://t.co/A8BSi63GoG'
1365984681985003520,2021-02-28 11:18:21+00:00,b'https://t.co/OGrVKmNZhG'
1365984658568196098,2021-02-28 11:18:16+00:00,b'https://t.co/Am02Jk2kZJ'
1365984639375007746,2021-02-28 11:18:11+00:00,b'https://t.co/dD5lPRDHKS'
1365854695143706631,2021-02-28 02:41:50+00:00,b'https://t.co/Ajp86RQqgG'
1365853241389559808,2021-02-28 02:36:03+00:00,b'https://t.co/kWykaHkXnb'
1365853220309000199,2021-02-28 02:35:58+00:00,b'https://t.co/y7uPRG3H0a'
1365853196585992194,2021-02-28 02:35:53+00:00,b'https://t.co/kCRNOu6OxA'
1365821843266015233,2021-02-28 00:31:17+00:00,b'Muy pronto por @amastv @azteca https://t.co/DSrEZ0uYVh'
1365769520145707012,2021-02-27 21:03:23+00:00,b'Hoy a las 9 de la noche en la Casa del Boxeo tenemos gran funci\xc3\xb3n @AztecaSiete @AztecaDeportes https://t.co/qoYUFpEAoZ'
1365766991609528327,2021-02-27 20:53:20+00:00,b'https://t.co/a2N3Vw8bkg'
1365766846444691462,2021-02-27 20:52:45+00:00,b'https://t.co/gm5UfQFlJD'
1365766828031700995,2021-02-27 20:52:41+00:00,b'https://t.co/MNc7qmhIeH'
1365766070150311936,2021-02-27 20:49:40+00:00,b'Eres un gran profesional y un extraordinario ser humano @Horacitu y te queremos y admiramos. https://t.co/m5XP3KdlNV'
1365765696714649601,2021-02-27 20:48:11+00:00,b'Much\xc3\xadsimas felicidades querida @NinfaSalinas admirable labor que beneficia a miles y miles de mexicanos. https://t.co/5CkJJqo02t'
1365705619488055299,2021-02-27 16:49:27+00:00,b'https://t.co/8V2gtpGIYf'
1365705597941927941,2021-02-27 16:49:22+00:00,b'https://t.co/48ZqeD5NUc'
1365705565712842769,2021-02-27 16:49:15+00:00,b'https://t.co/YCcLHrJEd9'
1365670253888471041,2021-02-27 14:28:56+00:00,b'https://t.co/oRuIzyzv6f'
1365670233281859586,2021-02-27 14:28:51+00:00,b'https://t.co/RQ1NYXJCh8'
1365670211232407552,2021-02-27 14:28:45+00:00,b'https://t.co/UXISIfw8wa'
1365670192983011334,2021-02-27 14:28:41+00:00,b'https://t.co/rX7fK401zY'
1365664678467301376,2021-02-27 14:06:46+00:00,b'https://t.co/QUTKcnDV8e'
1365664643952365570,2021-02-27 14:06:38+00:00,b'https://t.co/jj56HUnsX9'
1365664604429443073,2021-02-27 14:06:29+00:00,b'https://t.co/GoDPuhg2RX'
1365664578399588353,2021-02-27 14:06:22+00:00,b'https://t.co/ljr5nMxMbA'
1365664550687805444,2021-02-27 14:06:16+00:00,b'https://t.co/Yzg4PwteGA'
1365664525572317187,2021-02-27 14:06:10+00:00,b'https://t.co/lM56kZNQwH'
1365664506408562688,2021-02-27 14:06:05+00:00,b'https://t.co/8kwZTw0cCz'
1365664481846710275,2021-02-27 14:05:59+00:00,b'https://t.co/f0WvdMFT5c'
1365664452566257667,2021-02-27 14:05:52+00:00,b'https://t.co/2VInEGQRsQ'
1365664424221175816,2021-02-27 14:05:46+00:00,b'https://t.co/tWAAwnGUbA'
1365443674595819520,2021-02-26 23:28:35+00:00,"b'Muchas felicidades querido @Antonio_Rosique gran trayectoria llena de pasi\xc3\xb3n, mucho profesionalismo y entrega. \xc2\xa1 Eres Colosal ! @azteca https://t.co/XLawnGWmV8'"
1365407103150657542,2021-02-26 21:03:16+00:00,b'https://t.co/Sb9YRxWoyq'
1365407078647533577,2021-02-26 21:03:10+00:00,b'https://t.co/JjfYe0h6dG'
1365407061627072512,2021-02-26 21:03:06+00:00,b'https://t.co/XujtM5g9w0'
1365404528917565446,2021-02-26 20:53:02+00:00,b'De regreso en Ciudad de M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/sxWtj7wHbT'
1365297369798090753,2021-02-26 13:47:13+00:00,b'https://t.co/vVcIQR8ZtP'
1365297352135827462,2021-02-26 13:47:09+00:00,b'https://t.co/FkqnF3RglQ'
1365292966802243584,2021-02-26 13:29:43+00:00,b'Hola querido \xf0\x9f\x8c\x8e estupendo d\xc3\xada. Saludos desde esta bella zona del Estado de M\xc3\xa9xico. Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/5S0hbzwtjA'
1365271559640920072,2021-02-26 12:04:39+00:00,b'https://t.co/xNh8P1LENG'
1365271539554336770,2021-02-26 12:04:35+00:00,b'https://t.co/fH6sws7XVE'
1365271518196948992,2021-02-26 12:04:30+00:00,b'https://t.co/odc9sK4f8o'
1365271496415928320,2021-02-26 12:04:24+00:00,b'https://t.co/Lcdmv4dg4i'
1365271469979299843,2021-02-26 12:04:18+00:00,b'https://t.co/yBWKzAmnIU'
1365271443496435712,2021-02-26 12:04:12+00:00,b'https://t.co/hdSvv5mDEE'
1365271418678697986,2021-02-26 12:04:06+00:00,b'https://t.co/CIXbO2ZsnX'
1365271394746064896,2021-02-26 12:04:00+00:00,b'https://t.co/vKP6vfBVoW'
1365271350932291585,2021-02-26 12:03:50+00:00,b'https://t.co/lfFsUaRrbb'
1365108090706755585,2021-02-26 01:15:05+00:00,b'https://t.co/nhvVgI6IOu'
1365107851056869378,2021-02-26 01:14:08+00:00,b'https://t.co/gWn7RFnU1S'
1365107828223008770,2021-02-26 01:14:03+00:00,b'https://t.co/5116g4d89U'
1364979031066697736,2021-02-25 16:42:15+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/aXcW2TP4Yv'
