twitter_id,date,tweet
1364935358174134273,2021-02-25 13:48:43+00:00,b'M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/jfJKQAEOXP'
1364932112328110080,2021-02-25 13:35:49+00:00,b'Buen d\xc3\xada querido \xf0\x9f\x8c\x8e saludos desde el Estado de M\xc3\xa9xico. Estupendo Jueves y que Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/9r6IGeQCNq'
1364931814146662403,2021-02-25 13:34:38+00:00,b'Fe. M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/gjRThiWDTP'
1364906676692922369,2021-02-25 11:54:45+00:00,b'https://t.co/en4JW8eCO6'
1364906613514133510,2021-02-25 11:54:30+00:00,b'https://t.co/lC009OyJT1'
1364906574997766144,2021-02-25 11:54:20+00:00,b'https://t.co/VG5ShBYvLl'
1364906509428285440,2021-02-25 11:54:05+00:00,b'https://t.co/RpwF63DaSY'
1364906439614091268,2021-02-25 11:53:48+00:00,b'https://t.co/3luzf1uBRA'
1364906365383278596,2021-02-25 11:53:30+00:00,b'https://t.co/wVikIfsB0L'
1364906248118956033,2021-02-25 11:53:02+00:00,b'https://t.co/LiThgrww4I'
1364906047207538690,2021-02-25 11:52:15+00:00,b'https://t.co/O2LMfbX60f'
1364904239303176192,2021-02-25 11:45:04+00:00,b'https://t.co/tKLs4YlMy6'
1364904219908653056,2021-02-25 11:44:59+00:00,b'https://t.co/8usQslmchx'
1364904200023519233,2021-02-25 11:44:54+00:00,b'https://t.co/iEiw5k4NKM'
1364904175734292486,2021-02-25 11:44:48+00:00,b'https://t.co/pH5ipRGcqo'
1364904151675785216,2021-02-25 11:44:43+00:00,b'https://t.co/606aRLod5h'
1364904122491826179,2021-02-25 11:44:36+00:00,b'https://t.co/oySX6Ix3VI'
1364708313146003457,2021-02-24 22:46:31+00:00,b'https://t.co/EKliNETqJv'
1364708005527379974,2021-02-24 22:45:18+00:00,b'https://t.co/qloY2t21S7'
1364707982777401348,2021-02-24 22:45:12+00:00,b'https://t.co/tG9vdDtq5g'
1364536350968455172,2021-02-24 11:23:12+00:00,b'https://t.co/1325ackgWA'
1364536332962263040,2021-02-24 11:23:08+00:00,b'https://t.co/8W7u3v5tQ1'
1364536310627786756,2021-02-24 11:23:02+00:00,b'https://t.co/PXAACFuzjT'
1364536290432020484,2021-02-24 11:22:58+00:00,b'https://t.co/7oYwUqyEki'
1364536269447987203,2021-02-24 11:22:53+00:00,b'https://t.co/VVfrjKmICa'
1364536248258428928,2021-02-24 11:22:48+00:00,b'https://t.co/DZjY12sG7i'
1364536224136978437,2021-02-24 11:22:42+00:00,b'https://t.co/uKJLpY5EMh'
1364536206042669057,2021-02-24 11:22:38+00:00,b'https://t.co/fsLZbiEMyD'
1364536178746159105,2021-02-24 11:22:31+00:00,b'https://t.co/ZRXHuvue8J'
1364536155358646277,2021-02-24 11:22:25+00:00,b'https://t.co/24pOEOWKl3'
1364171746287362052,2021-02-23 11:14:24+00:00,b'https://t.co/h9fwe4GPI7'
1364171724216934404,2021-02-23 11:14:18+00:00,b'https://t.co/xMfMdYSINi'
1364171700598759424,2021-02-23 11:14:13+00:00,b'https://t.co/TgwS894QKM'
1364171676536037376,2021-02-23 11:14:07+00:00,b'https://t.co/mRMcrB7y6g'
1364171657326202880,2021-02-23 11:14:02+00:00,b'https://t.co/WfcY1N5xrW'
1364171633921957893,2021-02-23 11:13:57+00:00,b'https://t.co/6b9ydR9Cfd'
1364171610425491460,2021-02-23 11:13:51+00:00,b'https://t.co/XgLboqcQuv'
1364171589785317384,2021-02-23 11:13:46+00:00,b'https://t.co/Ad4xfg3pDT'
1364171567081480198,2021-02-23 11:13:41+00:00,b'https://t.co/tghRrHSwew'
1364171539105546241,2021-02-23 11:13:34+00:00,b'https://t.co/Nr7pTLBs87'
1363958567267672071,2021-02-22 21:07:18+00:00,b'En Marzo @mexico_survivor @AztecaUNO https://t.co/08tgdgUoVx'
1363908332478603265,2021-02-22 17:47:41+00:00,b'Gracias a la audiencia @AztecaUNO @AztecaSiete ayer los canales m\xc3\xa1s vistos de la Televisi\xc3\xb3n Mexicana. https://t.co/jOp2GMmhGt'
1363901809283108864,2021-02-22 17:21:46+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/Y5atfh9e9B'
1363841076935745540,2021-02-22 13:20:26+00:00,b'Muy buen d\xc3\xada \xf0\x9f\x8c\x8e les deseo estupenda semana. Saludos desde M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd y que Dios les bendiga... y saluden que no dormimos \xf0\x9f\x98\x80 https://t.co/A2NN9oGhDH'
1363836704138743810,2021-02-22 13:03:03+00:00,b'Soy Canelo. Soy Azteca. @AztecaSiete https://t.co/8uTDYsf6Sy'
1363814095808434182,2021-02-22 11:33:13+00:00,b'https://t.co/nz8HSN4H4h'
1363814075264770051,2021-02-22 11:33:08+00:00,b'https://t.co/ypsTn7iVrR'
1363814052909043715,2021-02-22 11:33:03+00:00,b'https://t.co/W9p4j2JJLt'
1363814034810630147,2021-02-22 11:32:58+00:00,b'https://t.co/8EDx9JlbIB'
1363814013734244354,2021-02-22 11:32:53+00:00,b'https://t.co/Hw2ZaQn77E'
1363813994331402243,2021-02-22 11:32:49+00:00,b'https://t.co/7YXWsUZSLp'
1363813967336857603,2021-02-22 11:32:42+00:00,b'https://t.co/MqsiSL6Rze'
1363813948257013764,2021-02-22 11:32:38+00:00,b'https://t.co/SMZlDE3CbR'
1363813922789228546,2021-02-22 11:32:32+00:00,b'https://t.co/4FgfGFE894'
1363813890669174785,2021-02-22 11:32:24+00:00,b'https://t.co/iW8yvEND1y'
1363813871144738819,2021-02-22 11:32:19+00:00,b'https://t.co/ucYIYU06VY'
1363603056768786434,2021-02-21 21:34:37+00:00,b'https://t.co/BkXA9xLpH1'
1363603034819985409,2021-02-21 21:34:32+00:00,b'https://t.co/p76uRcqiaC'
1363603011357073416,2021-02-21 21:34:27+00:00,b'https://t.co/FA81sOnS09'
1363601887640104961,2021-02-21 21:29:59+00:00,b'Y as\xc3\xad la tarde de este Domingo en la Ciudad de M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/yL6TEYknQG'
1363599205856669699,2021-02-21 21:19:19+00:00,"b'Muchas felicidades querido @Javier_Alatorre por estos primeros 27 a\xc3\xb1os de #Hechos y por tu admirable entrega, profesionalismo. https://t.co/jsgq2rhCOd'"
1363591637692276737,2021-02-21 20:49:15+00:00,b'Siempre presente en mi coraz\xc3\xb3n. https://t.co/bF11GjIAA0'
1363591249714905088,2021-02-21 20:47:42+00:00,b'Aqu\xc3\xad Domingueando en la famosa Casa de la Tigresa en CDMX \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/eLPxsXqWEz'
1363591077559738369,2021-02-21 20:47:01+00:00,b'Muchas felicidades querido @Javier_Alatorre https://t.co/mr1dQSebvY'
1363548431999000578,2021-02-21 17:57:34+00:00,"b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana, hoy a las 8 de la noche @AztecaUNO https://t.co/33m05M4Pin'"
1363546890906832896,2021-02-21 17:51:26+00:00,b'https://t.co/KnTtDYUfSO'
1363540742107525121,2021-02-21 17:27:00+00:00,b'Lo mereces. Felicidades querida @Al3jandraGuzman https://t.co/1xJMdDv4PJ'
1363523879986098180,2021-02-21 16:20:00+00:00,b'https://t.co/3iZFP3HuFb'
1363523854644121602,2021-02-21 16:19:54+00:00,b'https://t.co/qTYaMBZODm'
1363523828652023808,2021-02-21 16:19:48+00:00,b'https://t.co/eUvOOcAKbB'
1363522964315021313,2021-02-21 16:16:22+00:00,b'https://t.co/I59INllYNY'
1363490415987601409,2021-02-21 14:07:02+00:00,b'https://t.co/HCFtEtTTbf'
1363490374317203460,2021-02-21 14:06:52+00:00,b'https://t.co/0jWwZdzxGe'
1363490351563038721,2021-02-21 14:06:46+00:00,b'https://t.co/y4LMsqjeBO'
1363490330071474178,2021-02-21 14:06:41+00:00,b'https://t.co/q7MUyVVTLZ'
1363490308214976513,2021-02-21 14:06:36+00:00,b'https://t.co/IOgW3cxPwX'
1363490285540491270,2021-02-21 14:06:31+00:00,b'https://t.co/Q5XaYn2Pq6'
1363490265642713089,2021-02-21 14:06:26+00:00,b'https://t.co/L4v7UOXTum'
1363490241244508161,2021-02-21 14:06:20+00:00,b'https://t.co/szAvYMrbKJ'
1363490219262152707,2021-02-21 14:06:15+00:00,b'https://t.co/GbjWxgN84l'
1363490199737630720,2021-02-21 14:06:10+00:00,b'https://t.co/7o8GSbnePr'
1363490178464157698,2021-02-21 14:06:05+00:00,b'https://t.co/57ZcofmCd0'
1363307133039738880,2021-02-21 01:58:44+00:00,b'Lolita Ayala - Domingo a las 2 de la tarde @AztecaUNO https://t.co/wlQrZPa23k'
1363298627117068288,2021-02-21 01:24:56+00:00,b'https://t.co/cWoG2lmxdo'
1363298606187446280,2021-02-21 01:24:51+00:00,b'https://t.co/Zj61RMNmLh'
1363298588466573313,2021-02-21 01:24:47+00:00,b'https://t.co/qbU8rgVa3U'
1363243305325199365,2021-02-20 21:45:06+00:00,b'https://t.co/C2dLmNKzdC'
1363243284559237123,2021-02-20 21:45:01+00:00,b'https://t.co/dwz0IXK2XA'
1363243261930991618,2021-02-20 21:44:56+00:00,b'https://t.co/vx8wUWZQx2'
1363243243467657217,2021-02-20 21:44:51+00:00,b'https://t.co/e7QAv1yTmJ'
1363237612677455872,2021-02-20 21:22:29+00:00,b'https://t.co/mY1AH835ch'
1363214663052382208,2021-02-20 19:51:17+00:00,b'https://t.co/4u8AVDYpM7'
1363176620299796485,2021-02-20 17:20:07+00:00,b'Aqu\xc3\xad Sabadeando. Les deseo estupendo fin de semana. Saludos desde M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd Dios les bendiga mucho... y saluden que no dormimos juntos \xf0\x9f\x98\x83 https://t.co/Xl00ScUwtP'
1363129882008580098,2021-02-20 14:14:24+00:00,b'Hoy por @AztecaSiete https://t.co/ukJKIxvtOs'
1363089863268995073,2021-02-20 11:35:23+00:00,b'https://t.co/rO2Mb2sOvC'
1363089841362067459,2021-02-20 11:35:17+00:00,b'https://t.co/QUm9Fg1PB7'
1363089819358748672,2021-02-20 11:35:12+00:00,b'https://t.co/TG3UfgrFvZ'
1363089796130762762,2021-02-20 11:35:07+00:00,b'https://t.co/3EQYUUYpl3'
1363089773494034434,2021-02-20 11:35:01+00:00,b'https://t.co/71STgC3QWb'
1363089752157790208,2021-02-20 11:34:56+00:00,b'https://t.co/Wgy9l0nwEr'
1363089726635302919,2021-02-20 11:34:50+00:00,b'https://t.co/Dvsv44PkHz'
1363089703478550531,2021-02-20 11:34:44+00:00,b'https://t.co/Jzn4EUalRI'
1363089677725536258,2021-02-20 11:34:38+00:00,b'https://t.co/Jhscgruecg'
1363089649573404673,2021-02-20 11:34:32+00:00,b'https://t.co/oMI4SYnABS'
1363089624457830400,2021-02-20 11:34:26+00:00,b'https://t.co/lbgo7HaeYF'
1363089600336572419,2021-02-20 11:34:20+00:00,b'https://t.co/Onv8JYmLHD'
1362954715449810951,2021-02-20 02:38:21+00:00,b'https://t.co/3RvPWUNiCC'
1362954021070204930,2021-02-20 02:35:35+00:00,b'https://t.co/DVbqgiuold'
1362953994948153346,2021-02-20 02:35:29+00:00,b'https://t.co/dlOCxRwWtg'
1362953974496698374,2021-02-20 02:35:24+00:00,b'https://t.co/RTjIJ0CoRp'
1362891490519826437,2021-02-19 22:27:07+00:00,b'Felicidades Heliud @ExatlonMx @AztecaUNO https://t.co/VwVNnnYjiI'
1362891414590418949,2021-02-19 22:26:49+00:00,b'Felicidades Mati @ExatlonMx @AztecaUNO https://t.co/vUnFPbD52R'
1362889134755479558,2021-02-19 22:17:45+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/XwB3TFodPc'
1362885678070194176,2021-02-19 22:04:01+00:00,b'Gran Estreno el Lunes 1 de Marzo @AztecaUNO @MimiContigo https://t.co/ahFtIW2vtJ'
1362870716736172032,2021-02-19 21:04:34+00:00,b'https://t.co/ESSJtEY2T6'
1362870697882746880,2021-02-19 21:04:29+00:00,b'https://t.co/aNJfCbFgSg'
1362870678052098051,2021-02-19 21:04:25+00:00,b'https://t.co/BEH1WX3AP3'
1362869038020444161,2021-02-19 20:57:54+00:00,b'Cerrando la semana. Contento y agradecido con Dios. https://t.co/3ZGTVUNkY0'
1362867983408918531,2021-02-19 20:53:42+00:00,b'https://t.co/sMmbeTScXv'
1362867959811694594,2021-02-19 20:53:37+00:00,b'https://t.co/fK7kXfWcZE'
1362867935321145345,2021-02-19 20:53:31+00:00,b'https://t.co/uViSn3ZrvP'
1362867910230872064,2021-02-19 20:53:25+00:00,b'https://t.co/Sm2hnIwcaT'
1362719218303569924,2021-02-19 11:02:34+00:00,b'https://t.co/myuu1kkxSo'
1362719197256503300,2021-02-19 11:02:29+00:00,b'https://t.co/HoOYYIKbAi'
1362719176322740226,2021-02-19 11:02:24+00:00,b'https://t.co/8K3rGutB6Q'
1362719154319413257,2021-02-19 11:02:19+00:00,b'https://t.co/aHhLvedZmv'
1362719134178365443,2021-02-19 11:02:14+00:00,b'https://t.co/3SvDoEmpUy'
1362719113924108298,2021-02-19 11:02:09+00:00,b'https://t.co/k1WRRGxngi'
1362719089890791427,2021-02-19 11:02:03+00:00,b'https://t.co/FByntBdM3I'
1362719066251661315,2021-02-19 11:01:58+00:00,b'https://t.co/DzDBk34dHX'
1362719047352082433,2021-02-19 11:01:53+00:00,b'https://t.co/s2yFxoLroc'
1362508967637827585,2021-02-18 21:07:06+00:00,"b'RT @RicardoBSalinas: #BuenosDias hoy se va la segunda motocicleta y se la voy a regalar a un hombre, para equilibrar las acciones, entonces\xe2\x80\xa6'"
1362389939653140480,2021-02-18 13:14:08+00:00,b'https://t.co/YC7H2rTZrW'
1362389920334176256,2021-02-18 13:14:03+00:00,b'https://t.co/MXaZtnrGtC'
1362389902046937089,2021-02-18 13:13:59+00:00,b'https://t.co/OZOGvnKaNh'
1362388968097071106,2021-02-18 13:10:16+00:00,b'Muy buen d\xc3\xada \xf0\x9f\x8c\x8e estupendo Jueves. Saludos desde M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd y que Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/lnnPAbwl4p'
1362362281057689601,2021-02-18 11:24:13+00:00,b'https://t.co/7btdbkHe4s'
1362362258286764035,2021-02-18 11:24:08+00:00,b'https://t.co/0jRClF1V6j'
1362362235574607875,2021-02-18 11:24:03+00:00,b'https://t.co/6gTn7HZqzy'
1362362214481424388,2021-02-18 11:23:58+00:00,b'https://t.co/KcsMqbD68m'
1362362192553598981,2021-02-18 11:23:52+00:00,b'https://t.co/AvmznZ0EDC'
1362362171963834369,2021-02-18 11:23:47+00:00,b'https://t.co/ZgyF6BabWa'
1362362147498430467,2021-02-18 11:23:42+00:00,b'https://t.co/wht7MC4mhe'
1362362125138620416,2021-02-18 11:23:36+00:00,b'https://t.co/OfKqYXwA19'
1362362100752863235,2021-02-18 11:23:30+00:00,b'https://t.co/uWXL8QVNFJ'
1362362080024612865,2021-02-18 11:23:25+00:00,b'https://t.co/lZRZ8YhRuy'
1362362054703677442,2021-02-18 11:23:19+00:00,b'https://t.co/6URemwebAM'
1362362029319745536,2021-02-18 11:23:13+00:00,b'https://t.co/tcH9wlqp2t'
1362362002505666561,2021-02-18 11:23:07+00:00,b'https://t.co/u4T9prHjti'
1362235089371947008,2021-02-18 02:58:49+00:00,b'Viernes a las 7:30 de la noche @AztecaUNO https://t.co/KS4bsUpUps'
1362055289835458569,2021-02-17 15:04:21+00:00,b'Estreno el Lunes 22 de Marzo @AztecaUNO https://t.co/Lazf1ku7bg'
1362055200224079876,2021-02-17 15:04:00+00:00,b'Estreno el Lunes 22 de Marzo @AztecaUNO https://t.co/npHlhrTASO'
1362055127708827649,2021-02-17 15:03:42+00:00,b'Estreno el Lunes 22 de Marzo @AztecaUNO https://t.co/q8HrucCi4H'
1362055032296771590,2021-02-17 15:03:20+00:00,b'Estreno el Lunes 22 de Marzo @AztecaUNO https://t.co/LzfhFHLsRh'
1361995320423370761,2021-02-17 11:06:03+00:00,b'https://t.co/ln8eVr7h4N'
1361995298931830792,2021-02-17 11:05:58+00:00,b'https://t.co/PVNNpFWqpi'
1361995277024944130,2021-02-17 11:05:53+00:00,b'https://t.co/fwGCdTUlem'
1361995255977897984,2021-02-17 11:05:48+00:00,b'https://t.co/iZc3DgK44w'
1361995235392253952,2021-02-17 11:05:43+00:00,b'https://t.co/BsKIP5BCrb'
1361995211484766209,2021-02-17 11:05:37+00:00,b'https://t.co/WE0IR0Zw1F'
1361995190701936646,2021-02-17 11:05:32+00:00,b'https://t.co/CSqY1mJELS'
1361995170107904003,2021-02-17 11:05:27+00:00,b'https://t.co/D66NY8LWLF'
1361995142605934594,2021-02-17 11:05:21+00:00,b'https://t.co/zFxKDP53MN'
1361995105251454976,2021-02-17 11:05:12+00:00,b'https://t.co/XXVWsBelZ5'
1361995082736431105,2021-02-17 11:05:07+00:00,b'https://t.co/nUDVuhBo8u'
1361995057377681418,2021-02-17 11:05:00+00:00,b'https://t.co/cUtf7C9K04'
1361637794964271107,2021-02-16 11:25:22+00:00,b'https://t.co/jNgPGuijSw'
1361637774135279619,2021-02-16 11:25:18+00:00,b'https://t.co/h3qu6uUSqQ'
1361637753075728386,2021-02-16 11:25:12+00:00,b'https://t.co/TGpSsvxFbk'
1361637732016128000,2021-02-16 11:25:07+00:00,b'https://t.co/4ACvtKwxfN'
1361637711447265282,2021-02-16 11:25:03+00:00,b'https://t.co/BoTpBK9WII'
1361637690110844928,2021-02-16 11:24:57+00:00,b'https://t.co/XEN9q3RHGE'
1361637667600031748,2021-02-16 11:24:52+00:00,b'https://t.co/ETKCGaEoLh'
1361637644401336320,2021-02-16 11:24:47+00:00,b'https://t.co/Y15YHqvCG6'
1361637621475196928,2021-02-16 11:24:41+00:00,b'https://t.co/0MulKsR8PG'
1361637599291600896,2021-02-16 11:24:36+00:00,b'https://t.co/ff9JcYZIJA'
1361637573937016833,2021-02-16 11:24:30+00:00,b'https://t.co/8vMjj7jddJ'
1361637547768745986,2021-02-16 11:24:24+00:00,b'https://t.co/zFpA5d8pJb'
1361637525601869827,2021-02-16 11:24:18+00:00,b'https://t.co/XLZKA7qucF'
1361463497339592705,2021-02-15 23:52:47+00:00,b'Descanse en paz mi querida Lucia Guilm\xc3\xa1in. Mis condolencias a su familia y amigos. Lamento mucho esta gran p\xc3\xa9rdida.'
1361431125776863235,2021-02-15 21:44:09+00:00,b'https://t.co/vpMpxDP6A4'
1361355709204553731,2021-02-15 16:44:28+00:00,b'https://t.co/dgIkM7Sj7C'
1361351495250309125,2021-02-15 16:27:43+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/iKobrUCbfh'
1361273336597200899,2021-02-15 11:17:09+00:00,b'https://t.co/ljOwH7dBeY'
1361273315378216960,2021-02-15 11:17:04+00:00,b'https://t.co/JdEaQtXv10'
1361273294805217280,2021-02-15 11:16:59+00:00,b'https://t.co/IwsSENGpSA'
1361273269144457217,2021-02-15 11:16:53+00:00,b'https://t.co/IvHBxX4fKv'
1361273251549356038,2021-02-15 11:16:49+00:00,b'https://t.co/VIH112DmmA'
1361273231630602241,2021-02-15 11:16:44+00:00,b'https://t.co/WCnOCqlZLR'
1361273208033468416,2021-02-15 11:16:38+00:00,b'https://t.co/GMbIHD2Nkn'
1361273187829440513,2021-02-15 11:16:33+00:00,b'https://t.co/pLGsMpj9co'
1361273164202934273,2021-02-15 11:16:28+00:00,b'https://t.co/1PlnHXdTw6'
1361273141440430090,2021-02-15 11:16:22+00:00,b'https://t.co/ETbS5JE1HI'
1361273119105830912,2021-02-15 11:16:17+00:00,b'https://t.co/NUExKqUezO'
1361273094195838976,2021-02-15 11:16:11+00:00,b'https://t.co/SoSNrOGdSt'
1361273071227858944,2021-02-15 11:16:06+00:00,b'https://t.co/iwoLPzv4Db'
1361273046984712192,2021-02-15 11:16:00+00:00,b'https://t.co/4CgGYSJdvR'
1361273021324025856,2021-02-15 11:15:54+00:00,b'https://t.co/6PtBrlzrOQ'
1361070908669108224,2021-02-14 21:52:46+00:00,b'\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\xb1\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/Lcqn8zL51b'
1361068322163425280,2021-02-14 21:42:30+00:00,b'https://t.co/nDGHXesaBd'
1361016084502085632,2021-02-14 18:14:55+00:00,b'Calma en el alma #Hobbie https://t.co/zuaqn90L61'
1361010739427889153,2021-02-14 17:53:41+00:00,b'Aterrizando en Ciudad de M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/ulHsyHaCWW'
1360999094517456903,2021-02-14 17:07:24+00:00,b'https://t.co/QwuJ3i2l9I'
1360970623619588100,2021-02-14 15:14:16+00:00,b'Querida @FlorindaMezaCH muchas felicidades y que Dios te siga bendiciendo. Mucha salud y bienestar. Te quiero mucho.'
1360960301911453702,2021-02-14 14:33:16+00:00,b'https://t.co/euOBu3UgGn'
1360951585220792324,2021-02-14 13:58:37+00:00,b'https://t.co/sD18omDXoR'
1360951563435577350,2021-02-14 13:58:32+00:00,b'https://t.co/17PPQAOKju'
1360951543206453255,2021-02-14 13:58:27+00:00,b'https://t.co/mwrYURdWZ6'
