twitter_id,date,tweet
1360949733162909699,2021-02-14 13:51:16+00:00,b'V\xc3\xa1monos \xe2\x9c\x88\xef\xb8\x8f de regreso a M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/A0a42lEpjb'
1360923807419166728,2021-02-14 12:08:15+00:00,b'Muy bien D\xc3\xada querido \xf0\x9f\x8c\x8e saludos desde Miami Beach. Que tengan estupendo Domingo y que Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/ZnFMjSyEYy'
1360878882723889153,2021-02-14 09:09:44+00:00,b'Feliz D\xc3\xada del Amor y la Amistad. https://t.co/nwUUYsXyzp'
1360877214372364288,2021-02-14 09:03:06+00:00,b'https://t.co/8koDRlZJXk'
1360877192075481091,2021-02-14 09:03:01+00:00,b'https://t.co/0x6CihgpZR'
1360877169572986881,2021-02-14 09:02:55+00:00,b'https://t.co/93KvkZG9Xm'
1360877147792015361,2021-02-14 09:02:50+00:00,b'https://t.co/Dsjy4mC9YS'
1360877125927116802,2021-02-14 09:02:45+00:00,b'https://t.co/OKWAUAjsBt'
1360877104427118595,2021-02-14 09:02:40+00:00,b'https://t.co/915GemwPMY'
1360877081681395718,2021-02-14 09:02:34+00:00,b'https://t.co/QZfQ2oLuWs'
1360877058562392065,2021-02-14 09:02:29+00:00,b'https://t.co/1sxwuz7D2Q'
1360877033987985408,2021-02-14 09:02:23+00:00,b'https://t.co/LRIQRXLttO'
1360877010067759104,2021-02-14 09:02:17+00:00,b'https://t.co/kTNuh4a0jY'
1360876988483928066,2021-02-14 09:02:12+00:00,b'https://t.co/o3Zt1X2MSg'
1360876964421189636,2021-02-14 09:02:06+00:00,b'https://t.co/l5381K0rkH'
1360876942057230344,2021-02-14 09:02:01+00:00,b'https://t.co/Oa9bmwChAI'
1360876919730950146,2021-02-14 09:01:56+00:00,b'https://t.co/cckCrUI8n1'
1360876893512294402,2021-02-14 09:01:49+00:00,b'https://t.co/YqlHnMto82'
1360876861161693190,2021-02-14 09:01:42+00:00,b'Hoy por @AztecaSiete https://t.co/8oTqPcMwm8'
1360712217667198986,2021-02-13 22:07:28+00:00,b'https://t.co/ZchGTODVOf'
1360712196309872642,2021-02-13 22:07:23+00:00,b'https://t.co/ydNm4H1hem'
1360712176076550147,2021-02-13 22:07:18+00:00,b'https://t.co/l3ZxFWbUYo'
1360711206261129218,2021-02-13 22:03:27+00:00,"b'Con mi querid\xc3\xadsima amiga de tantos a\xc3\xb1os Cristina Saralegui, icono de la TV en espa\xc3\xb1ol en Latinoamerica y aqu\xc3\xad en compa\xc3\xb1\xc3\xada de mi admirada @luzmadoria una gran productora y escritora de excepci\xc3\xb3n. #Miami https://t.co/uAqamoILlU'"
1360709663491293186,2021-02-13 21:57:19+00:00,b'https://t.co/vytqiQVB9F'
1360709641567666176,2021-02-13 21:57:13+00:00,b'https://t.co/BsHfOXsaym'
1360709621808259072,2021-02-13 21:57:09+00:00,b'https://t.co/Nk77bMrTRP'
1360595420003635201,2021-02-13 14:23:21+00:00,b'Ese celular tiene magn\xc3\xadfico gusto y qued\xc3\xb3 muy bien mexicanizado. https://t.co/P1QTiPW6qX'
1360540506653130761,2021-02-13 10:45:09+00:00,b'Muy buen d\xc3\xada \xf0\x9f\x8c\x8e les deseo gran fin de semana. Saludos desde Miami Beach \xf0\x9f\x8f\x9d y que Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/bSBPvAuEZG'
1360536506214014976,2021-02-13 10:29:15+00:00,b'https://t.co/zL4qYDBnpX'
1360536483891929092,2021-02-13 10:29:09+00:00,b'https://t.co/xpnKGT5zW0'
1360536461112709122,2021-02-13 10:29:04+00:00,b'https://t.co/9FnlhNWPW8'
1360536438736097280,2021-02-13 10:28:59+00:00,b'https://t.co/H8UcexzY6r'
1360536416866951171,2021-02-13 10:28:53+00:00,b'https://t.co/kLOAbIrMzv'
1360536392376418305,2021-02-13 10:28:48+00:00,b'https://t.co/pXPddqsAnP'
1360536368783503361,2021-02-13 10:28:42+00:00,b'https://t.co/o3jQlWEnEx'
1360536344712380417,2021-02-13 10:28:36+00:00,b'https://t.co/P9IYwU4357'
1360536321102667779,2021-02-13 10:28:31+00:00,b'https://t.co/VzeYFabXY4'
1360536294296854529,2021-02-13 10:28:24+00:00,b'https://t.co/RFsuksTNRE'
1360536269286178819,2021-02-13 10:28:18+00:00,b'https://t.co/QDKCGXNqYx'
1360536238260912129,2021-02-13 10:28:11+00:00,b'https://t.co/rdvDO8AJeW'
1360222556968615945,2021-02-12 13:41:43+00:00,b'https://t.co/S5pHO7hhep'
1360220414643961861,2021-02-12 13:33:13+00:00,b'Muy buen Viernes querido \xf0\x9f\x8c\x8eDios les bendiga.'
1360220244648873990,2021-02-12 13:32:32+00:00,b'Mis condolencias a mi querida @gabycrassus recibe un abrazo con mi solidaridad y afecto. Descanse en paz Rodrigo.'
1360215142093447173,2021-02-12 13:12:16+00:00,b'https://t.co/rX70cot0QR'
1360215119758786560,2021-02-12 13:12:10+00:00,b'https://t.co/tLnpdDN3Gh'
1360215097856131076,2021-02-12 13:12:05+00:00,b'https://t.co/hx5YjQe462'
1360215075089510402,2021-02-12 13:12:00+00:00,b'https://t.co/ACyl1UxL8j'
1360215049906888706,2021-02-12 13:11:54+00:00,b'https://t.co/CC2HCqceBJ'
1360215026553004033,2021-02-12 13:11:48+00:00,b'https://t.co/OZE7fxUC1N'
1360215000770637824,2021-02-12 13:11:42+00:00,b'https://t.co/T35LUXziSs'
1360214977597079558,2021-02-12 13:11:36+00:00,b'https://t.co/UcFkWHhLEv'
1360214953765048323,2021-02-12 13:11:31+00:00,b'https://t.co/moRFFrOTfR'
1360214924778176514,2021-02-12 13:11:24+00:00,b'https://t.co/SZ3Ui81dd7'
1360214895933947906,2021-02-12 13:11:17+00:00,b'https://t.co/xssb6s11aq'
1360214859321925634,2021-02-12 13:11:08+00:00,b'https://t.co/2e9ik6DpBq'
1360075967889354754,2021-02-12 03:59:14+00:00,"b'Deja todo en manos de Dios, y descansa. Buenas noches \xf0\x9f\x8c\x8e'"
1360052282210086913,2021-02-12 02:25:07+00:00,b'https://t.co/CsRNtEnc0b'
1360052260919730176,2021-02-12 02:25:02+00:00,b'https://t.co/TOQK73Q1RV'
1360052235812687874,2021-02-12 02:24:56+00:00,b'https://t.co/zrn7tfg3rn'
1360052204321792001,2021-02-12 02:24:48+00:00,b'https://t.co/Jz5Wi17dbT'
1360052200098181121,2021-02-12 02:24:47+00:00,b'https://t.co/cZIkOtD6sz'
1360052193890603009,2021-02-12 02:24:46+00:00,b'https://t.co/trAyqKpbZv'
1360025700649103360,2021-02-12 00:39:29+00:00,b'Mucho \xc3\xa9xito querido @nacholozano https://t.co/5cikoqrHeD'
1359910649334292483,2021-02-11 17:02:19+00:00,b'Muy pronto @AztecaUNO https://t.co/aBUL1nzBkX'
1359829570313191426,2021-02-11 11:40:08+00:00,b'https://t.co/F1TlPC8J82'
1359829550100860930,2021-02-11 11:40:03+00:00,b'https://t.co/ZfRqnwaGtB'
1359829529053843456,2021-02-11 11:39:58+00:00,b'https://t.co/ym0re3HH9J'
1359829508430381059,2021-02-11 11:39:53+00:00,b'https://t.co/298ApmxW0V'
1359829486938828801,2021-02-11 11:39:48+00:00,b'https://t.co/BLwAmwTGRD'
1359829465044508674,2021-02-11 11:39:43+00:00,b'https://t.co/IzxYcZfH5l'
1359829441019588609,2021-02-11 11:39:37+00:00,b'https://t.co/n6LSjfGTpg'
1359829413945311235,2021-02-11 11:39:31+00:00,b'https://t.co/Tc1AawOzUU'
1359829388733403138,2021-02-11 11:39:25+00:00,b'https://t.co/1gVe0p39ZQ'
1359829365400494084,2021-02-11 11:39:19+00:00,b'https://t.co/D5DSUwFCTq'
1359829338963800065,2021-02-11 11:39:13+00:00,b'https://t.co/Q9ACZjbMrC'
1359829317296025601,2021-02-11 11:39:08+00:00,b'https://t.co/IvcZ1L21ME'
1359462681665798144,2021-02-10 11:22:15+00:00,b'Muy buenos d\xc3\xadas \xf0\x9f\x8c\x8e estupendo Mi\xc3\xa9rcoles. Dios les bendiga. Cu\xc3\xaddense \xf0\x9f\x98\xb7'
1359459414961438722,2021-02-10 11:09:16+00:00,b'Muy pronto @mexico_survivor @AztecaUNO https://t.co/E65o0DzbkZ'
1359458261829881858,2021-02-10 11:04:41+00:00,b'https://t.co/CkZKOxnXas'
1359458239323271168,2021-02-10 11:04:36+00:00,b'https://t.co/tvtk2MzWBy'
1359458218276233217,2021-02-10 11:04:31+00:00,b'https://t.co/jbdCLjwlhY'
1359458196864315392,2021-02-10 11:04:26+00:00,b'https://t.co/MMvBCcJT0W'
1359458171895623682,2021-02-10 11:04:20+00:00,b'https://t.co/6C2ZnHxGyi'
1359458148675948545,2021-02-10 11:04:14+00:00,b'https://t.co/ZC4AXZXaVJ'
1359458123791106049,2021-02-10 11:04:08+00:00,b'https://t.co/HGKx5ALwWX'
1359458099967459330,2021-02-10 11:04:03+00:00,b'https://t.co/SMUd2LXbkn'
1359458075246284802,2021-02-10 11:03:57+00:00,b'https://t.co/oBDPFXKolZ'
1359458045617721346,2021-02-10 11:03:50+00:00,b'https://t.co/1DzZX2lSjp'
1359458023287234566,2021-02-10 11:03:44+00:00,b'https://t.co/1FXZJediEt'
1359457998389866498,2021-02-10 11:03:38+00:00,b'https://t.co/KTCaYBOCCP'
1359268732837707778,2021-02-09 22:31:34+00:00,b'Muy pronto @mexico_survivor por @AztecaUNO https://t.co/LOSQc6DSLg'
1359133586075643907,2021-02-09 13:34:33+00:00,b'https://t.co/P5NMc2b8GW'
1359133566022598656,2021-02-09 13:34:28+00:00,b'https://t.co/4I0t6LucF6'
1359133547949359105,2021-02-09 13:34:23+00:00,b'https://t.co/zqXp3vlCHM'
1359132247081820160,2021-02-09 13:29:13+00:00,b'Muy buen d\xc3\xada \xf0\x9f\x8c\x8e les deseo estupendo Martes. Saludos desde Ciudad de M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd cu\xc3\xaddense mucho y Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/KNnQBUXfVU'
1359099082279632897,2021-02-09 11:17:26+00:00,b'https://t.co/6qEbrmyjWm'
1359099060813242377,2021-02-09 11:17:21+00:00,b'https://t.co/kwbuqEwmMo'
1359099039761989634,2021-02-09 11:17:16+00:00,b'https://t.co/lD79eW6UfO'
1359099018308161540,2021-02-09 11:17:11+00:00,b'https://t.co/OZ2qaYT6Ws'
1359098996451643398,2021-02-09 11:17:06+00:00,b'https://t.co/B00kByTrtT'
1359098974075039745,2021-02-09 11:17:00+00:00,b'https://t.co/5gIny5t2vz'
1359098944870055944,2021-02-09 11:16:53+00:00,b'https://t.co/Soz2mZiyTZ'
1359098918705987585,2021-02-09 11:16:47+00:00,b'https://t.co/GXEKl50zXX'
1359098894811078659,2021-02-09 11:16:42+00:00,b'https://t.co/gvEvEdqzi3'
1359098868655357955,2021-02-09 11:16:35+00:00,b'https://t.co/3nodvaRMmP'
1359098843481145348,2021-02-09 11:16:29+00:00,b'https://t.co/3eaTr2HzzO'
1359098820517367810,2021-02-09 11:16:24+00:00,b'https://t.co/Q5rjnk9e6C'
1358973886029774848,2021-02-09 02:59:57+00:00,"b'RT @RicardoBSalinas: Considero que si est\xc3\xa1 a nuestro alcance terminar con la pobreza, entonces esta tarea constituye una obligaci\xc3\xb3nz. Si lo\xe2\x80\xa6'"
1358885887392759812,2021-02-08 21:10:17+00:00,b'https://t.co/PQSBe7MKap'
1358885866173775873,2021-02-08 21:10:12+00:00,b'https://t.co/2yJr4wWDsZ'
1358885836494950401,2021-02-08 21:10:04+00:00,b'https://t.co/l33STkOdj5'
1358883989080182786,2021-02-08 21:02:44+00:00,b'Contento y agradecido con Dios. Fe. https://t.co/QARibTs16N'
1358882949337333765,2021-02-08 20:58:36+00:00,b'https://t.co/VXdUwUBHMU'
1358882928542031881,2021-02-08 20:58:31+00:00,b'https://t.co/32bPhpDCtY'
1358882911341195267,2021-02-08 20:58:27+00:00,b'https://t.co/7ifZWynAoz'
1358815042825818113,2021-02-08 16:28:46+00:00,b'Gracias a la audiencia @AztecaSiete https://t.co/68u4NbuQIc'
1358739974561140737,2021-02-08 11:30:28+00:00,b'Es @AztecaSiete El Canal Oficial de los Juegos Ol\xc3\xadmpicos #ElOroEsNuestro https://t.co/FplVWcoNAK'
1358738324924604417,2021-02-08 11:23:55+00:00,b'https://t.co/0TZBrXx7i5'
1358738302992531456,2021-02-08 11:23:50+00:00,b'https://t.co/HkvZS1HfhN'
1358738279810686978,2021-02-08 11:23:44+00:00,b'https://t.co/J1ZINktCOD'
1358738257585004547,2021-02-08 11:23:39+00:00,b'https://t.co/Pfu9H5EyVv'
1358738234570907650,2021-02-08 11:23:33+00:00,b'https://t.co/8QajWeAC8z'
1358738210239741952,2021-02-08 11:23:28+00:00,b'https://t.co/m1BkO9wCHM'
1358738186185416706,2021-02-08 11:23:22+00:00,b'https://t.co/vawvCOhRf7'
1358738163003514882,2021-02-08 11:23:16+00:00,b'https://t.co/Y11BWirg4G'
1358738136411627520,2021-02-08 11:23:10+00:00,b'https://t.co/x2FJmWv9ab'
1358738107571527680,2021-02-08 11:23:03+00:00,b'https://t.co/uQ3xaBhyTo'
1358738080958722051,2021-02-08 11:22:57+00:00,b'https://t.co/PJRP7AeoNM'
1358738049618890754,2021-02-08 11:22:49+00:00,b'https://t.co/8PBmLL9H0D'
1358562542415720455,2021-02-07 23:45:25+00:00,b'Es @AztecaSiete El Canal Oficial de los Juegos Ol\xc3\xadmpicos https://t.co/rP45xMZcUN'
1358559799487696898,2021-02-07 23:34:31+00:00,b'https://t.co/7SCzDCXk7a'
1358559777165565955,2021-02-07 23:34:26+00:00,b'https://t.co/qbM9kgdPbH'
1358559759796953096,2021-02-07 23:34:22+00:00,b'https://t.co/gtOAPqjunx'
1358555826672209920,2021-02-07 23:18:44+00:00,b'Ya listos @AztecaSiete @AztecaDeportes https://t.co/yzyVDRas9u'
1358467931840118784,2021-02-07 17:29:28+00:00,b'https://t.co/QUaylAQc7o'
1358467897694302214,2021-02-07 17:29:20+00:00,b'https://t.co/gsQiO4z6OV'
1358467858834071553,2021-02-07 17:29:11+00:00,b'https://t.co/0EfypZdAVF'
1358464853841764356,2021-02-07 17:17:14+00:00,b'https://t.co/qOk7V1jlvs'
1358464831725174786,2021-02-07 17:17:09+00:00,b'https://t.co/cL6yQcKiXQ'
1358464806555168774,2021-02-07 17:17:03+00:00,b'https://t.co/iqqE6ER5yY'
1358462946037358595,2021-02-07 17:09:40+00:00,"b'Las pel\xc3\xadculas en @amastv siguen a partir de las 3 de la tarde, Lunes a Viernes. https://t.co/KDSrebHgBs'"
1358460736268349442,2021-02-07 17:00:53+00:00,b'Hola \xf0\x9f\x8c\x8e les deseo estupendo Domingo. Saludos y que Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/GmrNgcaupQ'
1358443372407623680,2021-02-07 15:51:53+00:00,b'Listos para disfrutar este Domingo con esta gran programaci\xc3\xb3n @AztecaSiete https://t.co/GXJWKiTaII'
1358427334081212419,2021-02-07 14:48:09+00:00,b'Muy buenos d\xc3\xadas querido \xf0\x9f\x8c\x8ea disfrutar el Domingo. Dios les bendiga.'
1358427059543040004,2021-02-07 14:47:04+00:00,b'Para disfrutar en familia hoy por @AztecaSiete https://t.co/CKb1lRzBIk'
1358425717378277376,2021-02-07 14:41:44+00:00,b'https://t.co/9mWT5J6IJA'
1358425694980739073,2021-02-07 14:41:38+00:00,b'https://t.co/cDkjhKRmvA'
1358425671740108802,2021-02-07 14:41:33+00:00,b'https://t.co/303Ca2E6L2'
1358425647257948161,2021-02-07 14:41:27+00:00,b'https://t.co/ps6U2BA69a'
1358425623916670979,2021-02-07 14:41:21+00:00,b'https://t.co/We5rvp8Hwu'
1358425597106679810,2021-02-07 14:41:15+00:00,b'https://t.co/z1B4I0jm1L'
1358425571705958401,2021-02-07 14:41:09+00:00,b'https://t.co/ZVZmMbCXYG'
1358425547655811084,2021-02-07 14:41:03+00:00,b'https://t.co/5jEKrTR4Do'
1358425519738519554,2021-02-07 14:40:56+00:00,b'https://t.co/6oGih1Nz9b'
1358425494488768529,2021-02-07 14:40:50+00:00,b'https://t.co/2C93P4v0jG'
1358425470816169985,2021-02-07 14:40:45+00:00,b'https://t.co/o9v9nPZTUi'
1358425420098654210,2021-02-07 14:40:33+00:00,b'https://t.co/5reoEKEG7M'
1358425392177160194,2021-02-07 14:40:26+00:00,b'https://t.co/7v8pThZrBO'
1358229273916694530,2021-02-07 01:41:08+00:00,b'https://t.co/fcrn3iykdD'
1358229251527495683,2021-02-07 01:41:02+00:00,b'https://t.co/tmhKilguYA'
1358229229691953152,2021-02-07 01:40:57+00:00,b'https://t.co/vCFp1Kgwfp'
1358229205251719168,2021-02-07 01:40:51+00:00,b'https://t.co/xsP0nQ0Lp3'
1358229187551756288,2021-02-07 01:40:47+00:00,b'https://t.co/UKhsY5iXpS'
1358228275043201024,2021-02-07 01:37:10+00:00,"b'Amo Celaya. Tierra maravillosa, de gente trabajadora que adem\xc3\xa1s vive en contra de la adversidad en los \xc3\xbaltimos tiempos. https://t.co/GaczTQhd1y'"
1358171939970428933,2021-02-06 21:53:18+00:00,b'Ma\xc3\xb1ana Domingo @AztecaSiete #LaLeyDelM\xc3\xa1sFuerte https://t.co/IscEr4Zdn6'
1358106442146996227,2021-02-06 17:33:02+00:00,b'https://t.co/aKNlGpHRXO'
1358106422156869635,2021-02-06 17:32:58+00:00,b'https://t.co/oYDymrgDJz'
1358105381768228868,2021-02-06 17:28:50+00:00,b'Estupendo Domingo para disfrutarlo por @AztecaSiete https://t.co/WptMrdtA2v'
1358102910815641600,2021-02-06 17:19:00+00:00,b'Buen d\xc3\xada \xf0\x9f\x8c\x8e saludos desde la Ciudad de M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd que tengan estupendo S\xc3\xa1bado y Dios les bendiga... y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/dYogywMmVO'
1358049612993605635,2021-02-06 13:47:13+00:00,b'https://t.co/XJ3parUf8O'
1358048339795865600,2021-02-06 13:42:10+00:00,b'https://t.co/RZTqhkt4Nc'
1358048315737276424,2021-02-06 13:42:04+00:00,b'https://t.co/QNTSx5fPvG'
1358048293473951749,2021-02-06 13:41:59+00:00,b'https://t.co/cL82ixDjIw'
1358048269046345729,2021-02-06 13:41:53+00:00,b'https://t.co/h6znCG21GN'
1358048245331726337,2021-02-06 13:41:47+00:00,b'https://t.co/4k6KoD2jUg'
1358048218270076930,2021-02-06 13:41:41+00:00,b'https://t.co/PCYAse1K6m'
1358048180454232071,2021-02-06 13:41:32+00:00,b'https://t.co/U5dP3UgOr2'
1358048156840321027,2021-02-06 13:41:26+00:00,b'https://t.co/zvGHD8KES2'
1358048131057876998,2021-02-06 13:41:20+00:00,b'https://t.co/oZkUDX65Us'
1358048107859165189,2021-02-06 13:41:14+00:00,b'https://t.co/7MVPrspO7I'
1358048081237975040,2021-02-06 13:41:08+00:00,b'https://t.co/BaD6HuDrrD'
1358048055904382976,2021-02-06 13:41:02+00:00,b'https://t.co/xgnHPCpoVj'
1358048030159745024,2021-02-06 13:40:56+00:00,b'https://t.co/EJWwJG5wMH'
1357865687897800705,2021-02-06 01:36:22+00:00,"b'Hoy @Al3jandraGuzman hizo el Estreno Mundial, en vivo, en @VengaLaAlegria @AztecaUNO @Azteca https://t.co/d74uJDXoO6'"
1357831121610944514,2021-02-05 23:19:01+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana. El Domingo 8 de la noche @AztecaUNO https://t.co/s94KTJWeVf'
1357648645617831936,2021-02-05 11:13:55+00:00,b'https://t.co/rydAJyKbzl'
1357648625007013890,2021-02-05 11:13:50+00:00,b'https://t.co/MRXUwTmoBS'
1357648602684936196,2021-02-05 11:13:45+00:00,b'https://t.co/XkAcdaXj42'
1357648580346073088,2021-02-05 11:13:40+00:00,b'https://t.co/h7CK5sEng1'
1357648558019792896,2021-02-05 11:13:34+00:00,b'https://t.co/UfnQMWSxz4'
1357648530517688321,2021-02-05 11:13:28+00:00,b'https://t.co/aC73ZjtnHG'
1357648503460216833,2021-02-05 11:13:21+00:00,b'https://t.co/u3a12iViCO'
1357648478982275073,2021-02-05 11:13:15+00:00,b'https://t.co/zqE7GKyzkq'
1357648451501228034,2021-02-05 11:13:09+00:00,b'https://t.co/d0fm23X2fT'
1357530726296657921,2021-02-05 03:25:21+00:00,b'https://t.co/U6MrZByKPh'
1357530054113325056,2021-02-05 03:22:41+00:00,b'https://t.co/ouhgQcYEvX'
1357529709681205248,2021-02-05 03:21:19+00:00,b'https://t.co/rH3KY8YQXy'
1357529232331714562,2021-02-05 03:19:25+00:00,b'https://t.co/5oOrT0tjeR'
1357528294267236352,2021-02-05 03:15:41+00:00,b'https://t.co/Z7NyoAv3YL'
1357528271949357056,2021-02-05 03:15:36+00:00,b'https://t.co/Qfd9OB5Xdj'
1357528252840034307,2021-02-05 03:15:31+00:00,b'https://t.co/y4CNDCAVzT'
1356980784763183106,2021-02-03 15:00:05+00:00,b'https://t.co/NxnE3cgxZf'
1356979951258521601,2021-02-03 14:56:46+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/z66fRhRzLQ'
1356979522143477764,2021-02-03 14:55:04+00:00,b'Este Viernes @Al3jandraGuzman @VengaLaAlegria @AztecaUNO https://t.co/AuEGs1sg3C'
