twitter_id,date,tweet
1356977600846061571,2021-02-03 14:47:26+00:00,b'Estupendo a mi\xc3\xa9rcoles a tod@s - saludos desde la Ciudad de M\xc3\xa9xico y que Dios les bendiga. Y saluden que no dormimos juntos \xf0\x9f\x98\x80 https://t.co/KOAyYUhOLv'
1356956984432599042,2021-02-03 13:25:30+00:00,b'Muy buen d\xc3\xada \xf0\x9f\x8c\x8e tengan estupendo Mi\xc3\xa9rcoles. Dios les bendiga.'
1356928400930328576,2021-02-03 11:31:55+00:00,b'https://t.co/pQBkC6fnoW'
1356928377962323974,2021-02-03 11:31:50+00:00,b'https://t.co/p1laQRDEOu'
1356928356109926401,2021-02-03 11:31:45+00:00,b'https://t.co/8nC6oiiEf5'
1356928332026302465,2021-02-03 11:31:39+00:00,b'https://t.co/Vrtbc9HZPh'
1356928309246976000,2021-02-03 11:31:34+00:00,b'https://t.co/b2ls0YMrVw'
1356928283481432066,2021-02-03 11:31:27+00:00,b'https://t.co/ZZSJd5TS9B'
1356925930636267521,2021-02-03 11:22:06+00:00,b'https://t.co/CrGfCTELzk'
1356924812220915714,2021-02-03 11:17:40+00:00,b'https://t.co/oiU2lKUQ5V'
1356924790737674241,2021-02-03 11:17:35+00:00,b'https://t.co/fpXP4IMiqN'
1356924767975182337,2021-02-03 11:17:29+00:00,b'https://t.co/2XrkAYkm4O'
1356924744768114688,2021-02-03 11:17:24+00:00,b'https://t.co/AGDAIJ5pCV'
1356924722437627906,2021-02-03 11:17:18+00:00,b'https://t.co/5zSqJ79EZm'
1356924693215854592,2021-02-03 11:17:11+00:00,b'https://t.co/SbqM7MeoqJ'
1356924669186736131,2021-02-03 11:17:06+00:00,b'https://t.co/zugovAYHPn'
1356924647745458178,2021-02-03 11:17:01+00:00,b'https://t.co/mBV9qiSkLB'
1356924611649286146,2021-02-03 11:16:52+00:00,b'https://t.co/PSTCQGMFkU'
1356924588437962753,2021-02-03 11:16:46+00:00,b'https://t.co/4OmBP7jRDY'
1356924569051926528,2021-02-03 11:16:42+00:00,b'https://t.co/LMq8zpS9kd'
1356722237269815297,2021-02-02 21:52:42+00:00,"b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana, hoy a las 7:30 pm @AztecaUNO https://t.co/FlvWXxBALN'"
1356721028614000642,2021-02-02 21:47:54+00:00,b'\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/XkunuoC9T6'
1356615054842552320,2021-02-02 14:46:48+00:00,b'https://t.co/zEMS84bz2k'
1356615032411455491,2021-02-02 14:46:43+00:00,b'https://t.co/iM0c3a7mec'
1356615013247684610,2021-02-02 14:46:38+00:00,b'https://t.co/93mkSsHwA8'
1356610329573269507,2021-02-02 14:28:01+00:00,b'Buen d\xc3\xada \xf0\x9f\x8c\x8e que tengan estupendo Martes. Dios les bendiga. Ya por aqu\xc3\xad andamos trabajando. https://t.co/vJGUiU4YN6'
1356561791460003845,2021-02-02 11:15:09+00:00,b'https://t.co/vO7na60Xi6'
1356561769578303488,2021-02-02 11:15:04+00:00,b'https://t.co/yBB1yrkSe4'
1356561747004555265,2021-02-02 11:14:58+00:00,b'https://t.co/JRfZNlhhL4'
1356561725328404480,2021-02-02 11:14:53+00:00,b'https://t.co/vE8HqByafL'
1356561701274071040,2021-02-02 11:14:47+00:00,b'https://t.co/KKloDrouW9'
1356561679220412417,2021-02-02 11:14:42+00:00,b'https://t.co/iHtP0o1wIZ'
1356561654880874498,2021-02-02 11:14:36+00:00,b'https://t.co/VS0HJTJLOL'
1356561630767812608,2021-02-02 11:14:31+00:00,b'https://t.co/vxL0U4M4n6'
1356561603387392001,2021-02-02 11:14:24+00:00,b'https://t.co/NIsBfShLxu'
1356561574518001670,2021-02-02 11:14:17+00:00,b'https://t.co/pUOh3mNOwC'
1356561549645799425,2021-02-02 11:14:11+00:00,b'https://t.co/tTg9ZxrRgU'
1356561521480990721,2021-02-02 11:14:05+00:00,b'https://t.co/HhiEt1PacV'
1356231136268210182,2021-02-01 13:21:15+00:00,b'https://t.co/te53xX8Y6y'
1356229447247147019,2021-02-01 13:14:32+00:00,b'https://t.co/K1cwRg5IKX'
1356229423155081217,2021-02-01 13:14:26+00:00,b'https://t.co/RZFWjtAQir'
1356229399369166849,2021-02-01 13:14:20+00:00,b'https://t.co/A0eXUQr9La'
1356229374954131456,2021-02-01 13:14:15+00:00,b'https://t.co/HjwxKZfIbN'
1356229348332871680,2021-02-01 13:14:08+00:00,b'https://t.co/taQ2SBrNMN'
1356229319232774146,2021-02-01 13:14:01+00:00,b'https://t.co/2MgvH98OR2'
1356229291013337089,2021-02-01 13:13:55+00:00,b'https://t.co/ymschGukvy'
1356229263414931459,2021-02-01 13:13:48+00:00,b'https://t.co/k0wa6mhepx'
1356229238496632838,2021-02-01 13:13:42+00:00,b'https://t.co/9oQoliiwki'
1356229211816685570,2021-02-01 13:13:36+00:00,b'https://t.co/4YIrnrVKc5'
1356229186541805570,2021-02-01 13:13:30+00:00,b'https://t.co/KRKR8ayzSB'
1356051761958686724,2021-02-01 01:28:28+00:00,b'https://t.co/dWbYmcLe3w'
1356051739623960583,2021-02-01 01:28:23+00:00,b'https://t.co/emovsZ0lVA'
1356051719432638465,2021-02-01 01:28:18+00:00,b'https://t.co/EaJvDdQUq6'
1356051695923572742,2021-02-01 01:28:13+00:00,b'https://t.co/on61TLt1q5'
1356018557939838981,2021-01-31 23:16:32+00:00,b'https://t.co/59WdMWd5KT'
1356018535189909517,2021-01-31 23:16:27+00:00,b'https://t.co/59gqPx91sm'
1356018513274671107,2021-01-31 23:16:21+00:00,b'https://t.co/89BqIbNIzE'
1356018490528976902,2021-01-31 23:16:16+00:00,b'https://t.co/UJSW7EZUzg'
1356018472434749440,2021-01-31 23:16:12+00:00,b'https://t.co/TXDfJ9C818'
1355939267416100864,2021-01-31 18:01:28+00:00,b'Domingueando- Muy contento y agradecido con Dios. https://t.co/ypVIdsLNIP'
1355906683902570500,2021-01-31 15:51:59+00:00,b'@monicagarzag \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb'
1355878616215801857,2021-01-31 14:00:27+00:00,b'https://t.co/UEwe25qjze'
1355878596364140548,2021-01-31 14:00:23+00:00,b'https://t.co/MPFlBV8z4f'
1355877400295452673,2021-01-31 13:55:37+00:00,b'https://t.co/NOtPlgWLwN'
1355874731254284291,2021-01-31 13:45:01+00:00,b'Muy buenos d\xc3\xadas querido \xf0\x9f\x8c\x8e disfruten este Domingo y cu\xc3\xaddense por favor. Dios les bendiga.'
1355874561674375169,2021-01-31 13:44:21+00:00,b'https://t.co/Yj3y4KzK1b'
1355874540203749376,2021-01-31 13:44:15+00:00,b'https://t.co/7gmpcCjIaa'
1355874518301073411,2021-01-31 13:44:10+00:00,b'https://t.co/KEvh0fkRQl'
1355874493747646466,2021-01-31 13:44:04+00:00,b'https://t.co/dpJJECR93c'
1355874471052255232,2021-01-31 13:43:59+00:00,b'https://t.co/chW8n1TyS4'
1355874445752197121,2021-01-31 13:43:53+00:00,b'https://t.co/AtLiOa4cL2'
1355874422033412100,2021-01-31 13:43:47+00:00,b'https://t.co/nyZOjJ4CxA'
1355874397362520064,2021-01-31 13:43:41+00:00,b'https://t.co/S96l7Jrn33'
1355874370216976389,2021-01-31 13:43:35+00:00,b'https://t.co/ewtQ7QTIq7'
1355874344258465793,2021-01-31 13:43:29+00:00,b'https://t.co/OahJcNbrZx'
1355874318912266243,2021-01-31 13:43:23+00:00,b'https://t.co/cFpRFEy0vH'
1355874289375981570,2021-01-31 13:43:16+00:00,b'https://t.co/gDTMzWIsKC'
1355519161175339009,2021-01-30 14:12:07+00:00,b'https://t.co/86GneA1Fc0'
1355519139654344709,2021-01-30 14:12:01+00:00,b'https://t.co/zOZN0hDAfT'
1355519116459855875,2021-01-30 14:11:56+00:00,b'https://t.co/Mm7f0Uvaak'
1355519093022072838,2021-01-30 14:11:50+00:00,b'https://t.co/5J7jgZ0kEi'
1355519068812554242,2021-01-30 14:11:44+00:00,b'https://t.co/Q6YjvmHBas'
1355519045181837313,2021-01-30 14:11:39+00:00,b'https://t.co/kxQCmaDNeV'
1355519015725240320,2021-01-30 14:11:32+00:00,b'https://t.co/1276K1kAQJ'
1355518991486357506,2021-01-30 14:11:26+00:00,b'https://t.co/AFpvQSvenR'
1355518967473967107,2021-01-30 14:11:20+00:00,b'https://t.co/ixqTBPM1wH'
1355518942052298753,2021-01-30 14:11:14+00:00,b'https://t.co/WEG7pMAz1t'
1355518916743864324,2021-01-30 14:11:08+00:00,b'https://t.co/kpxojDcrDj'
1355518895348715521,2021-01-30 14:11:03+00:00,b'https://t.co/A4iajAomPI'
1355262614658572297,2021-01-29 21:12:41+00:00,b'https://t.co/p6Rdq594YZ'
1355262594446143489,2021-01-29 21:12:36+00:00,b'https://t.co/Qkf57mB8iG'
1355262574271590412,2021-01-29 21:12:31+00:00,b'https://t.co/S5iiwsVPWK'
1355221223169531905,2021-01-29 18:28:13+00:00,b'Visitando el estupendo equipo de @VengaLaAlegria el mejor matutino de la Televisi\xc3\xb3n Mexicana @AztecaUNO https://t.co/REMhOfZRE6'
1355118616149110784,2021-01-29 11:40:29+00:00,b'https://t.co/Bu0xuIjd1z'
1355118592929505283,2021-01-29 11:40:24+00:00,b'https://t.co/jKUOwu2d0A'
1355118569739218951,2021-01-29 11:40:18+00:00,b'https://t.co/s1HsBCi2U0'
1355118548784394241,2021-01-29 11:40:13+00:00,b'https://t.co/hytYuY14Xm'
1355118524570755072,2021-01-29 11:40:07+00:00,b'https://t.co/mH2f0l5C3A'
1355118501011337218,2021-01-29 11:40:02+00:00,b'https://t.co/D2olIkTf4s'
1355118478685040640,2021-01-29 11:39:56+00:00,b'https://t.co/UDTcwNuCp3'
1355118454790098947,2021-01-29 11:39:51+00:00,b'https://t.co/floYkg8Eoo'
1355118431360659456,2021-01-29 11:39:45+00:00,b'https://t.co/dBSR5JE9ke'
1355118404810764290,2021-01-29 11:39:39+00:00,b'https://t.co/sIDFrbU4u3'
1355118381251387392,2021-01-29 11:39:33+00:00,b'https://t.co/VOhnFPuCe9'
1355118351081566213,2021-01-29 11:39:26+00:00,b'https://t.co/OUcv2F3Icx'
1354836366195101699,2021-01-28 16:58:56+00:00,b'Muy feliz cumplea\xc3\xb1os querido @pedrosola mis mejores deseos siempre. Abrazo con mucho afecto.'
1354756001979891716,2021-01-28 11:39:35+00:00,b'Les deseo muy buenos d\xc3\xadas \xf0\x9f\x8c\x8e que sea un productivo Jueves y que Dios les bendiga siempre. Cu\xc3\xaddense por favor. Y saluden que no dormimos juntos.'
1354754045249003521,2021-01-28 11:31:49+00:00,b'https://t.co/Zt90psIbih'
1354754023757402114,2021-01-28 11:31:44+00:00,b'https://t.co/R3M5t79iGQ'
1354754001565310978,2021-01-28 11:31:38+00:00,b'https://t.co/gPqztmuI44'
1354753979947872256,2021-01-28 11:31:33+00:00,b'https://t.co/ghlcK49goc'
1354753958045233161,2021-01-28 11:31:28+00:00,b'https://t.co/LL8VhVjkBv'
1354753934439624706,2021-01-28 11:31:22+00:00,b'https://t.co/L5HHAKSWRS'
1354753908996976642,2021-01-28 11:31:16+00:00,b'https://t.co/Gb2QH099P2'
1354753884959473665,2021-01-28 11:31:10+00:00,b'https://t.co/5MnoEs2DwL'
1354753862243123202,2021-01-28 11:31:05+00:00,b'https://t.co/r0yCpjfU9r'
1354753838654382080,2021-01-28 11:30:59+00:00,b'https://t.co/fqsgulLnDG'
1354753814176399360,2021-01-28 11:30:54+00:00,b'https://t.co/XAbOCrx3KM'
1354753792206647297,2021-01-28 11:30:48+00:00,b'https://t.co/L0j9ixmXSD'
1354753765195345921,2021-01-28 11:30:42+00:00,b'https://t.co/pmgwHSVK9g'
1354753740243431430,2021-01-28 11:30:36+00:00,b'https://t.co/lHv0Arlr91'
1354629490903818241,2021-01-28 03:16:53+00:00,b'Se agradecen siempre las ideas y sugerencias. Muchas gracias. https://t.co/emlYNCquAt'
1354392698145415169,2021-01-27 11:35:57+00:00,b'https://t.co/N78wy0SRlk'
1354392678440579073,2021-01-27 11:35:52+00:00,b'https://t.co/M8tiKztfc7'
1354392658639253508,2021-01-27 11:35:47+00:00,b'https://t.co/lM8KDWHRgY'
1354392638032633858,2021-01-27 11:35:42+00:00,b'https://t.co/G0tCOMbbS7'
1354392616582991872,2021-01-27 11:35:37+00:00,b'https://t.co/ZxOdTH73cw'
1354392595917664257,2021-01-27 11:35:32+00:00,b'https://t.co/Wp4Rbn8Xhq'
1354392572400201729,2021-01-27 11:35:27+00:00,b'https://t.co/W56iS9RAA4'
1354392550396854272,2021-01-27 11:35:22+00:00,b'https://t.co/nJKzRMt6Sn'
1354392525801476099,2021-01-27 11:35:16+00:00,b'https://t.co/Mo0e8jThtt'
1354392501445156866,2021-01-27 11:35:10+00:00,b'https://t.co/Cq4SLWlndB'
1354392479123058688,2021-01-27 11:35:05+00:00,b'https://t.co/2s5UqNeYQu'
1354392453344849920,2021-01-27 11:34:58+00:00,b'https://t.co/MH0sBEZDMK'
1354392433329659911,2021-01-27 11:34:54+00:00,b'https://t.co/ajKAlXvVPe'
1354100178953916421,2021-01-26 16:13:35+00:00,b'EXATL\xc3\x93N el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana hoy 7:30 pm @AztecaUNO https://t.co/egmMQQRSkJ'
1354084917030887439,2021-01-26 15:12:56+00:00,b'Domingo 7 de Febrero @AztecaSiete #LaLeyDelMasFuerte https://t.co/6OACL9ODNY'
1354028271546068993,2021-01-26 11:27:51+00:00,b'https://t.co/qufC4HWGll'
1354028250939469824,2021-01-26 11:27:46+00:00,b'https://t.co/4NEhC7qfDj'
1354028230345420801,2021-01-26 11:27:41+00:00,b'https://t.co/Za2qCApMtE'
1354028211089383425,2021-01-26 11:27:36+00:00,b'https://t.co/4dOeoQyvAy'
1354028187051810816,2021-01-26 11:27:31+00:00,b'https://t.co/j9vufVAC4e'
1354028165035909120,2021-01-26 11:27:25+00:00,b'https://t.co/4lYbea4QIx'
1354028139698073601,2021-01-26 11:27:19+00:00,b'https://t.co/IZBsWud3kd'
1354028114075070465,2021-01-26 11:27:13+00:00,b'https://t.co/11qMqtKNFq'
1354028067954565122,2021-01-26 11:27:02+00:00,b'https://t.co/dY8nnmOsW6'
1354028045410197504,2021-01-26 11:26:57+00:00,b'https://t.co/6EFJC9xvFY'
1354028024593870848,2021-01-26 11:26:52+00:00,b'https://t.co/miEukTfH3A'
1354027999235084288,2021-01-26 11:26:46+00:00,b'https://t.co/zYiFZJ5JQQ'
1354027980708839425,2021-01-26 11:26:41+00:00,b'https://t.co/M7r8bvhBz8'
1353862844970885120,2021-01-26 00:30:30+00:00,"b'Muchas felicidades querido @SalinasBenjamin lo mejor est\xc3\xa1 por venir, con tu liderazgo y talento. Abrazo con gran afecto. https://t.co/9mwswJdngV'"
1353862513457324035,2021-01-26 00:29:11+00:00,b'Felicidades querido @Rafa_RodriguezS y efectivamente juntos somos m\xc3\xa1s fuertes. Unidos los enfrentaremos. Abrazo con afecto. https://t.co/w2kFhlWd3R'
1353850253947056129,2021-01-25 23:40:28+00:00,"b'RT @RicardoBSalinas: En hora buena @Rafa_RodriguezS, vamos a seguir innovando, pero sobre todo, hay que trabajar para tener un excelente 20\xe2\x80\xa6'"
1353828458204426242,2021-01-25 22:13:52+00:00,b'RT @RicardoBSalinas: #BuenasTardes con mucho orgullo les comparto que he nombrado a mi hijo @SalinasBenjamin Vicepresidente del Consejo de\xe2\x80\xa6'
1353812291591004160,2021-01-25 21:09:37+00:00,b'https://t.co/CtNawzA2LK'
1353812270992789505,2021-01-25 21:09:32+00:00,b'https://t.co/iE1Fl14qo9'
1353707891589591040,2021-01-25 14:14:46+00:00,b'Buen inicio de semana para tod@s y que Dios les bendiga. Trabajando ando @azteca https://t.co/TpAq4px3rK'
1353665288970133504,2021-01-25 11:25:29+00:00,b'https://t.co/82odnYlKvX'
1353665267830812672,2021-01-25 11:25:24+00:00,b'https://t.co/qIBy9ORzxR'
1353665247975010304,2021-01-25 11:25:19+00:00,b'https://t.co/HIvKKWchME'
1353665227158663170,2021-01-25 11:25:14+00:00,b'https://t.co/UfiNsjtbJL'
1353665206048718849,2021-01-25 11:25:09+00:00,b'https://t.co/Hbo4yTlZdS'
1353665185106554881,2021-01-25 11:25:04+00:00,b'https://t.co/wwSDd8DuQO'
1353665160595046401,2021-01-25 11:24:58+00:00,b'https://t.co/xiG6sebyNm'
1353665143339687936,2021-01-25 11:24:54+00:00,b'https://t.co/p3VSV9YnGl'
1353665122720493568,2021-01-25 11:24:49+00:00,b'https://t.co/eznjLqc8L2'
1353665099957985282,2021-01-25 11:24:44+00:00,b'https://t.co/EtprX4n0ni'
1353665076323098624,2021-01-25 11:24:38+00:00,b'https://t.co/KnjchsZbLp'
1353665050125463552,2021-01-25 11:24:32+00:00,b'https://t.co/gg6BF4Tszc'
1353665019842596864,2021-01-25 11:24:25+00:00,b'https://t.co/OBQ7J6fpC4'
1353664669156839424,2021-01-25 11:23:01+00:00,b'https://t.co/HZD36pyKxV'
1353334223999004674,2021-01-24 13:29:57+00:00,b'Muy buenos d\xc3\xadas querido \xf0\x9f\x8c\x8e les deseo estupendo Domingo y que Dios les bendiga.'
1353327803056476160,2021-01-24 13:04:26+00:00,b'https://t.co/WAudIVs04P'
1353327781153808384,2021-01-24 13:04:21+00:00,b'https://t.co/lBfYl9PjRI'
1353327758391308289,2021-01-24 13:04:15+00:00,b'https://t.co/kM1cu1vffo'
1353327733057662981,2021-01-24 13:04:09+00:00,b'https://t.co/jXAWAm9wKn'
1353327711314456576,2021-01-24 13:04:04+00:00,b'https://t.co/DApOkEhsvv'
1353325187371040770,2021-01-24 12:54:02+00:00,b'https://t.co/SxQIc27gWl'
1353325164575019008,2021-01-24 12:53:57+00:00,b'https://t.co/cMTTYiIzIo'
1353325142210973696,2021-01-24 12:53:52+00:00,b'https://t.co/sorbTDzONS'
1353325112632766469,2021-01-24 12:53:45+00:00,b'https://t.co/3hYLrcJ39T'
1353325091594055686,2021-01-24 12:53:40+00:00,b'https://t.co/jqYZCa63pJ'
1353325069846650880,2021-01-24 12:53:34+00:00,b'https://t.co/PA8W8mcJgH'
1353325045263835137,2021-01-24 12:53:29+00:00,b'https://t.co/hr0RZ82qZH'
1353098469641232385,2021-01-23 21:53:09+00:00,b'https://t.co/OJvhU7XaIg'
1353098448556404737,2021-01-23 21:53:04+00:00,b'https://t.co/gBng4kTQoe'
1353098418642694144,2021-01-23 21:52:57+00:00,b'https://t.co/jSvZgUHcaw'
1353000404209070080,2021-01-23 15:23:28+00:00,b'Buen d\xc3\xada \xf0\x9f\x8c\x8e saludos desde la Ciudad de M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd estupendo s\xc3\xa1bado y que Dios les bendiga... y saluden que no dormimos juntos. https://t.co/qzN6mfxLNo'
1352973792558067713,2021-01-23 13:37:43+00:00,b'Muy buen d\xc3\xada \xf0\x9f\x8c\x8e les deseo estupendo S\xc3\xa1bado. Dios les bendiga. Cu\xc3\xaddense por favor.'
1352973576027197442,2021-01-23 13:36:52+00:00,b'https://t.co/a2GTK1dc72'
1352973555038887936,2021-01-23 13:36:47+00:00,b'https://t.co/OO7CCsjJ3I'
1352973534025424898,2021-01-23 13:36:42+00:00,b'https://t.co/DdInaIseGc'
1352973512361848833,2021-01-23 13:36:37+00:00,b'https://t.co/pFsoaGylnM'
1352973490207551494,2021-01-23 13:36:31+00:00,b'https://t.co/bwwH6tZyLf'
1352973467696721920,2021-01-23 13:36:26+00:00,b'https://t.co/GpEIUuWMJi'
1352973443294253057,2021-01-23 13:36:20+00:00,b'https://t.co/7g9uwcoUcz'
1352973421303492608,2021-01-23 13:36:15+00:00,b'https://t.co/xjLDgTjzR7'
1352973398108942336,2021-01-23 13:36:09+00:00,b'https://t.co/sj9tSzvP5p'
1352973372343382021,2021-01-23 13:36:03+00:00,b'https://t.co/uCJtOxyygw'
1352973346141560836,2021-01-23 13:35:57+00:00,b'https://t.co/UjeD87PzMO'
1352973319507742721,2021-01-23 13:35:51+00:00,b'https://t.co/gduWOhuhSS'
1352781081104281600,2021-01-23 00:51:57+00:00,b'https://t.co/JAvdPxdPS6'
1352781060111802368,2021-01-23 00:51:52+00:00,b'https://t.co/vqSNlOF61i'
1352781037819060226,2021-01-23 00:51:47+00:00,b'https://t.co/ZVKNhbwBkX'
1352778591247982592,2021-01-23 00:42:04+00:00,b'EXATL\xc3\x93N: el Fen\xc3\xb3meno de la Televisi\xc3\xb3n Mexicana. https://t.co/Im5ViRs1Ad'
1352702437510049792,2021-01-22 19:39:27+00:00,b'https://t.co/566IjaGQvv'
1352702418979581960,2021-01-22 19:39:23+00:00,b'https://t.co/S2w0I165x1'
1352702399316701192,2021-01-22 19:39:18+00:00,b'https://t.co/RyVcsDguxW'
1352700216579936265,2021-01-22 19:30:38+00:00,b'Muchas felicidades a mi querida @ChapoyPati y a todo su equipo por estos 25 a\xc3\xb1os exitosos y trascendentes de @VentaneandoUno el mejor programa de espect\xc3\xa1culos que ha existido en M\xc3\xa9xico @AztecaUNO https://t.co/UBpK6UgGIk'
1352676433068511234,2021-01-22 17:56:07+00:00,b'Aterrizando en Ciudad de M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/PrcOb2lut1'
1352608605799907338,2021-01-22 13:26:36+00:00,b'https://t.co/59HlyO5w25'
1352608585952460802,2021-01-22 13:26:31+00:00,b'https://t.co/ipapV3N5pd'
