twitter_id,date,tweet
1352608564360179713,2021-01-22 13:26:26+00:00,b'https://t.co/xvTNzLAyH4'
1352608545804574723,2021-01-22 13:26:22+00:00,b'\xe2\x9c\x88\xef\xb8\x8f rumbo a M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/Sz05wWXsNj'
1352572446059200513,2021-01-22 11:02:55+00:00,b'Les deseo productivo Viernes y que Dios les bendiga. https://t.co/vrUe9yfwrS'
1352571142045888513,2021-01-22 10:57:44+00:00,b'https://t.co/NRIAtedpHt'
1352571121858736129,2021-01-22 10:57:39+00:00,b'https://t.co/QaUtBDZQYo'
1352571101696712705,2021-01-22 10:57:34+00:00,b'https://t.co/7MrJUNfj4U'
1352571079982784512,2021-01-22 10:57:29+00:00,b'https://t.co/jZnBwUeMp4'
1352571058759622656,2021-01-22 10:57:24+00:00,b'https://t.co/7BgBgpsU8z'
1352571031244959746,2021-01-22 10:57:18+00:00,b'https://t.co/jCmK0bS8fJ'
1352571002740502529,2021-01-22 10:57:11+00:00,b'https://t.co/wnLe3saQkz'
1352570981018173440,2021-01-22 10:57:06+00:00,b'https://t.co/sV7MWy1EoZ'
1352570957832081408,2021-01-22 10:57:00+00:00,b'https://t.co/8rOjUVvtic'
1352570935455440896,2021-01-22 10:56:55+00:00,b'https://t.co/GOOMpSTPC5'
1352570911833128962,2021-01-22 10:56:49+00:00,b'https://t.co/YsDmsUtV5c'
1352570888617660416,2021-01-22 10:56:44+00:00,b'https://t.co/kcKabPcKdI'
1352570864420724737,2021-01-22 10:56:38+00:00,b'https://t.co/z3LVUui2jb'
1352434907260317698,2021-01-22 01:56:23+00:00,b'https://t.co/aov5SsDOHp'
1352434239816544256,2021-01-22 01:53:44+00:00,b'https://t.co/fKbOEtZoms'
1352434219147030529,2021-01-22 01:53:39+00:00,b'https://t.co/j7YUbW8gm8'
1352434199878365184,2021-01-22 01:53:34+00:00,b'https://t.co/OvQNrdMF5y'
1352275962776457219,2021-01-21 15:24:48+00:00,b'https://t.co/ubVp6rZLug'
1352275941318406145,2021-01-21 15:24:43+00:00,b'https://t.co/74dIBTutPX'
1352275920267186178,2021-01-21 15:24:38+00:00,b'https://t.co/pjNcZ9Q6G7'
1352255690820235266,2021-01-21 14:04:15+00:00,b'Les deseo muy buen d\xc3\xada. Dios les bendiga.'
1352244749315530752,2021-01-21 13:20:46+00:00,b'En @_CorazonGrupero @AztecaUNO https://t.co/fCvU5suzJy'
1352224207824941057,2021-01-21 11:59:08+00:00,b'https://t.co/8rzhLy4Nmv'
1352224185922281478,2021-01-21 11:59:03+00:00,b'https://t.co/XRp7pqLLCX'
1352224165420523521,2021-01-21 11:58:58+00:00,b'https://t.co/sel8fON4Ve'
1352224141689167872,2021-01-21 11:58:53+00:00,b'https://t.co/RVeRVOawBD'
1352224119362899970,2021-01-21 11:58:47+00:00,b'https://t.co/0toUr37baY'
1352224093991563264,2021-01-21 11:58:41+00:00,b'https://t.co/cqt20sRpEI'
1352224069454876674,2021-01-21 11:58:35+00:00,b'https://t.co/HCdkhl0Gkf'
1352224045039812609,2021-01-21 11:58:30+00:00,b'https://t.co/r9XqikPuca'
1352224019710406656,2021-01-21 11:58:24+00:00,b'https://t.co/qR5HjhSrm8'
1352223996411064322,2021-01-21 11:58:18+00:00,b'https://t.co/BeyjwD8Fwg'
1352223969865330688,2021-01-21 11:58:12+00:00,b'https://t.co/qpZtPuXmqi'
1352223945165045760,2021-01-21 11:58:06+00:00,b'https://t.co/FozZOew97X'
1352223920057942021,2021-01-21 11:58:00+00:00,b'https://t.co/kYon5s5nIl'
1352223895248662528,2021-01-21 11:57:54+00:00,b'https://t.co/rvde0FBbAu'
1352223866819637250,2021-01-21 11:57:47+00:00,b'https://t.co/hq9CIWTTk0'
1352078327448694786,2021-01-21 02:19:28+00:00,b'Muy pronto @AztecaUNO https://t.co/BWLAiNx9RB'
1352050911426846721,2021-01-21 00:30:31+00:00,b'Ya de regreso. Gracias por sus mensajes y buenos deseos. Fueron buenas semanas de reflexi\xc3\xb3n. Dios les bendiga siempre. https://t.co/FlunDKhDnY'
1352049400944730112,2021-01-21 00:24:31+00:00,b'https://t.co/Q4dZoE9PJm'
1352049380703019010,2021-01-21 00:24:26+00:00,b'https://t.co/uRdwpp8qfs'
1352049358766796800,2021-01-21 00:24:21+00:00,b'https://t.co/QGUfdIlDTd'
1352049336855752705,2021-01-21 00:24:16+00:00,b'https://t.co/O24CGxn8y8'
1352049313778696194,2021-01-21 00:24:10+00:00,b'https://t.co/S12cgODnaB'
1352049292291301376,2021-01-21 00:24:05+00:00,b'https://t.co/lyweuvYE4y'
1352049268169859072,2021-01-21 00:24:00+00:00,b'https://t.co/Zd0tDsgUc3'
1352049244950163457,2021-01-21 00:23:54+00:00,b'https://t.co/himymUSbJG'
1352044825835679752,2021-01-21 00:06:20+00:00,b'https://t.co/reEJVix2BB'
1352044800883765250,2021-01-21 00:06:14+00:00,b'https://t.co/fVFYIsGz1f'
1352044779828367364,2021-01-21 00:06:09+00:00,b'https://t.co/gLc3YEie3o'
1352044759645360129,2021-01-21 00:06:05+00:00,b'https://t.co/AQbngwwXYm'
1352044737939845122,2021-01-21 00:05:59+00:00,b'https://t.co/kygl2GAihB'
1352044709884125185,2021-01-21 00:05:53+00:00,b'https://t.co/bkIIkYq9i4'
1352044687549493253,2021-01-21 00:05:47+00:00,b'https://t.co/jvjBrdCBth'
1352044663876759552,2021-01-21 00:05:42+00:00,b'https://t.co/ycAQ2ZSElO'
1352044640350969856,2021-01-21 00:05:36+00:00,b'https://t.co/Yy8UJah3aY'
1352044615344529409,2021-01-21 00:05:30+00:00,b'https://t.co/EXRMLTLbWX'
1352044568389312515,2021-01-21 00:05:19+00:00,b'https://t.co/v0AHtGgmWV'
1339960867518099457,2020-12-18 15:49:00+00:00,b'https://t.co/tAoN7kH2HZ'
1339660148013490177,2020-12-17 19:54:03+00:00,b'https://t.co/gnEjCkeWde'
1339652872171085826,2020-12-17 19:25:08+00:00,b'Hay momentos en la vida en los qu\xc3\xa9 hay que tomar un respiro y renovarnos para regresar con impulso y fuerza. Este es uno de esos momentos. Tomar\xc3\xa9 uno de esos momentos. Tomar\xc3\xa9 unas semanas para mi y lejos de las redes sociales y pronto estar\xc3\xa9 de regreso con mis br\xc3\xados que nunca.'
1339389709592702985,2020-12-17 01:59:26+00:00,"b'Miren el esp\xc3\xadritu que traigo de la Navidad. Les deseo lo mejor. Dios les bendiga mucho. Y por cierto, eso que me desean, varios por cierto, que Dios se los multiplique . https://t.co/dj3E4r0yiK'"
1339385869388697600,2020-12-17 01:44:10+00:00,b'Sin comentarios. https://t.co/Fqi9WTvnGK'
1339229819385602050,2020-12-16 15:24:05+00:00,b'https://t.co/blLpdCneQY'
1339229798309261317,2020-12-16 15:24:00+00:00,b'https://t.co/xucGHHzJ2I'
1339229774376558593,2020-12-16 15:23:54+00:00,b'https://t.co/LLrEVtjg8z'
1339229006357540871,2020-12-16 15:20:51+00:00,b'#Repost @azteca\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nEste 2020 @tvaztecainternacional lleva la mejor televisi\xc3\xb3n a m\xc3\xa1s de 48 millones de personas en M\xc3\xa9xico. Gracias a todos por dejarnos acompa\xc3\xb1arlos. https://t.co/GIsmtxzIVC'
1339164405720727552,2020-12-16 11:04:09+00:00,b'https://t.co/jWEnkCn4Gn'
1339164382840967169,2020-12-16 11:04:03+00:00,b'https://t.co/gW4u2MszQP'
1339164359201841154,2020-12-16 11:03:58+00:00,b'https://t.co/v8KjuvfcvE'
1339164335864733698,2020-12-16 11:03:52+00:00,b'https://t.co/fT4mNaT1GC'
1339164312175321088,2020-12-16 11:03:47+00:00,b'https://t.co/WnkzxWYcDh'
1339164290067165184,2020-12-16 11:03:41+00:00,b'https://t.co/sgZxNPL0t2'
1339164264951640065,2020-12-16 11:03:35+00:00,b'https://t.co/St8Dq349YX'
1339164240037474305,2020-12-16 11:03:29+00:00,b'https://t.co/7tKaNTJLhG'
1339164215303606274,2020-12-16 11:03:24+00:00,b'https://t.co/LdOVeqxdTv'
1339164191714906112,2020-12-16 11:03:18+00:00,b'https://t.co/g6tF7d3o1X'
1339164166737842176,2020-12-16 11:03:12+00:00,b'https://t.co/P5akcSnJdv'
1339164141882314753,2020-12-16 11:03:06+00:00,b'https://t.co/BI2s2pmFKP'
1339164110529892353,2020-12-16 11:02:59+00:00,b'https://t.co/5OGd1hAp4A'
1339164088702803971,2020-12-16 11:02:53+00:00,b'https://t.co/B7UxagVmwK'
1339045302821654528,2020-12-16 03:10:53+00:00,b'https://t.co/UA93ynatzA'
1339035653124874241,2020-12-16 02:32:32+00:00,"b'#Repost @benjaminsalinassada\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nCon @tvaztecainternacional llevamos la mejor televisi\xc3\xb3n a m\xc3\xa1s de 250 millones de personas en 24 pa\xc3\xadses, incluido M\xc3\xa9xico. Seguimos trabajando juntos para acompa\xc3\xb1ar a millones de familias que cuentan con nosotros. https://t.co/wN0gxEFMRx'"
1338981394563862531,2020-12-15 22:56:56+00:00,b'Esp\xc3\xadritu Navide\xc3\xb1o. Bien y de buenas. https://t.co/BPDQXr3OfG'
1338978670627663872,2020-12-15 22:46:06+00:00,b'https://t.co/vbk5EDTHDa'
1338978653565235206,2020-12-15 22:46:02+00:00,b'https://t.co/9lUjGg6bz0'
1338978634829352971,2020-12-15 22:45:58+00:00,b'https://t.co/2S6NxGpRKr'
1338798288334630912,2020-12-15 10:49:20+00:00,b'https://t.co/8dC8mFiRZZ'
1338798264418791427,2020-12-15 10:49:14+00:00,b'https://t.co/2mQqv5REwd'
1338798242067312641,2020-12-15 10:49:09+00:00,b'https://t.co/FgDXnOwGgz'
1338798217039851526,2020-12-15 10:49:03+00:00,b'https://t.co/YEbKEPUXtT'
1338798193958588416,2020-12-15 10:48:57+00:00,b'https://t.co/flvNcgbyge'
1338798169937809408,2020-12-15 10:48:52+00:00,b'https://t.co/yFOz9mACAB'
1338798143727677443,2020-12-15 10:48:45+00:00,b'https://t.co/OW9o8v1Jn4'
1338798119845310465,2020-12-15 10:48:40+00:00,b'https://t.co/byUvEqrHmp'
1338798095098896385,2020-12-15 10:48:34+00:00,b'https://t.co/rLiErClUIl'
1338798071128449024,2020-12-15 10:48:28+00:00,b'https://t.co/F82xHR7Zo8'
1338798046642118657,2020-12-15 10:48:22+00:00,b'https://t.co/4M2dasSkys'
1338798015759470593,2020-12-15 10:48:15+00:00,b'https://t.co/DDjH0Vop72'
1338660450112856071,2020-12-15 01:41:37+00:00,b'https://t.co/7PPb9HP66o'
1338660428008845312,2020-12-15 01:41:31+00:00,b'https://t.co/9uJGra5OuX'
1338660406886363136,2020-12-15 01:41:26+00:00,b'https://t.co/OYhR8sYul7'
1338505262395764736,2020-12-14 15:24:57+00:00,b'#Repost @azteca\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nM\xc3\xa1s de 30 millones de mexicanos disfrutan nuestros contenidos cada mes. Con nuestras alianzas estrat\xc3\xa9gicas logramos el cat\xc3\xa1logo de contenido m\xc3\xa1s completo y relevante. https://t.co/hS7IEBeK6i'
1338493811039891459,2020-12-14 14:39:27+00:00,b'Arrancando la semana. Les deseo estupendo d\xc3\xada y que Dios les bendiga. https://t.co/IfMSBtsA4s'
1338444745564184576,2020-12-14 11:24:29+00:00,b'https://t.co/opfuxul7U5'
1338444710319427585,2020-12-14 11:24:20+00:00,b'https://t.co/X6iibMX7WD'
1338444681567490050,2020-12-14 11:24:13+00:00,b'https://t.co/dpSlNpBYKG'
1338444647635558401,2020-12-14 11:24:05+00:00,b'https://t.co/MQYNXpQgb1'
1338444611560361984,2020-12-14 11:23:57+00:00,b'https://t.co/ADcdwBlWq1'
1338444579301896196,2020-12-14 11:23:49+00:00,b'https://t.co/RBaZqVJVQX'
1337219609079001092,2020-12-11 02:16:13+00:00,b'Exactamente. Me identifico mucho con el lobo. https://t.co/KTTtbaXtdP'
1337217252748365826,2020-12-11 02:06:52+00:00,b'Hay que siempre tener compasi\xc3\xb3n y respeto. En realidad cuando Juan habla mal de Pedro. Esta hablando mal de Juan. https://t.co/WlS6CUszkZ'
1337191292539990018,2020-12-11 00:23:42+00:00,b'https://t.co/LZ1CADdJNa'
1337180223125786625,2020-12-10 23:39:43+00:00,b'Lo lamento profundamente. Mis condolencias para tu familia y para ti. Hay que cuidarse. Vivir la vida pero con precauci\xc3\xb3n. https://t.co/GAqCkq2iRo'
1337133711687643141,2020-12-10 20:34:54+00:00,b'#Repost @azteca\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nEn TV Azteca Digital estamos contigo y cada vez contamos con m\xc3\xa1s fans en nuestras redes sociales y plataformas. En 2020 llegamos a 120 millones de seguidores acumulados en todas nuestras redes. Gracias a todos por preferirnos. \xf0\x9f\xa4\xa9\xf0\x9f\x93\xb1\xf0\x9f\x92\xbb https://t.co/kyJYYyNCKe'
1337132320596365313,2020-12-10 20:29:22+00:00,"b'#Repost @benjaminsalinassada\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nEn @azteca, nuestra vocaci\xc3\xb3n de vanguardia nos impulsa a llevar el mejor contenido a todos los mexicanos y hoy somos l\xc3\xadderes en el mundo digital. https://t.co/PHoG9hK8oj'"
1337129814818480129,2020-12-10 20:19:25+00:00,b'Trabajo en equipo. Nuevas ideas y m\xc3\xa1s planes para 2021 y as\xc3\xad servir mejor a nuestra audiencia. https://t.co/FXSvkG3xqU'
1337129441160540160,2020-12-10 20:17:56+00:00,b'https://t.co/D934HyWuak'
1337129419220062241,2020-12-10 20:17:50+00:00,b'https://t.co/8viy0bMSYm'
1337129397770444802,2020-12-10 20:17:45+00:00,b'https://t.co/GruSutWJg6'
1337047897553170434,2020-12-10 14:53:54+00:00,b'Muchas felicidades queridos  @cepillintv @CepiJr @rofranky con motivo del D\xc3\xada del Payaso. https://t.co/7kt3wlZF77'
1336993754142695424,2020-12-10 11:18:45+00:00,b'Muy buenos d\xc3\xadas \xf0\x9f\x8c\x8e les deseo estupendo y productivo d\xc3\xada. Dios les bendiga. Cu\xc3\xaddense.'
1336991776163377155,2020-12-10 11:10:54+00:00,b'https://t.co/q1F96MEYVQ'
1336991755108044801,2020-12-10 11:10:49+00:00,b'https://t.co/7uNCibG9Fo'
1336991733238931456,2020-12-10 11:10:43+00:00,b'https://t.co/gaPQ3NNbNJ'
1336991710442885120,2020-12-10 11:10:38+00:00,b'https://t.co/XgIAh4u0j9'
1336991686845747201,2020-12-10 11:10:32+00:00,b'https://t.co/MyMREGXvAt'
1336991663621894145,2020-12-10 11:10:27+00:00,b'https://t.co/rWZisw5V1g'
1336991640234455040,2020-12-10 11:10:21+00:00,b'https://t.co/OtZpgLqwxG'
1336991616805056512,2020-12-10 11:10:16+00:00,b'https://t.co/U1CB8zA7Kg'
1336991589344964610,2020-12-10 11:10:09+00:00,b'https://t.co/XxhsAEgs95'
1336991567517802498,2020-12-10 11:10:04+00:00,b'https://t.co/VODQEuyBnU'
1336991542972723202,2020-12-10 11:09:58+00:00,b'https://t.co/FnyeKeipxZ'
1336991517160972288,2020-12-10 11:09:52+00:00,b'https://t.co/cTLmO8vpSW'
1336991489679888384,2020-12-10 11:09:45+00:00,b'https://t.co/vbFhJsTPy9'
1336991464497307650,2020-12-10 11:09:39+00:00,b'https://t.co/lYpDk1qgPj'
1336991439855767554,2020-12-10 11:09:34+00:00,b'https://t.co/0fju9PyETW'
1336890853508476928,2020-12-10 04:29:52+00:00,"b'Con la ayuda de Dios saldr\xc3\xa1n adelante. Mucha fe. Por eso podemos andar en la calle, pero cuid\xc3\xa9monos . https://t.co/2d44LEniPz'"
1336889477457993728,2020-12-10 04:24:24+00:00,b'Estamos en manos de bur\xc3\xb3cratas que toman decisiones y que les importa poco el bienestar y el sueldo de una familia o de muchas. https://t.co/m6o5HYGXGj'
1336888919309377537,2020-12-10 04:22:11+00:00,"b'No tienes idea de lo que lamento todo esto. P\xc3\xa9simo a\xc3\xb1o, sin duda. Pero con la ayuda de Dios el otro ser\xc3\xa1 mejor. https://t.co/kmApcNJUQH'"
1336888500227076099,2020-12-10 04:20:31+00:00,b'Es que nadie ha sido irresponsable. Preg\xc3\xbantale a la cantidad de gente que vive hoy sin empleo y se muere de hambre. https://t.co/Pbd69llxQy'
1336881498071441408,2020-12-10 03:52:41+00:00,b'Claro que no debemos parar. Sigamos adelante. S\xc3\xb3lo no abusemos. Cuid\xc3\xa9monos. Se puede vivir con esto pero con precauciones. https://t.co/1HjowqJPC8'
1336881250439753729,2020-12-10 03:51:42+00:00,b'Hasta ahora si est\xc3\xa1 en nuestros planes. La Academia es una gran propiedad y muy querida por la audiencia. https://t.co/eEKfAgm5Ld'
1336880356084027392,2020-12-10 03:48:09+00:00,b'Tremendamente complejo. Emocionalmente dif\xc3\xadcil. Pero no me pod\xc3\xada quedar atrapado en eso. https://t.co/iMvaWkZPxE'
1336880031386251264,2020-12-10 03:46:52+00:00,b'Cuando descubrimos que los otros eran malos y m\xc3\xa1s caros \xf0\x9f\x98\xb1\xf0\x9f\x98\x82 https://t.co/8kEvVfPSs6'
1336879782500425728,2020-12-10 03:45:52+00:00,b'No ha sido f\xc3\xa1cil para todos. Nos tom\xc3\xb3 por sorpresa y nos cambi\xc3\xb3 la jugada. https://t.co/FfeyUdazJy'
1336879129279541249,2020-12-10 03:43:17+00:00,"b'S\xc3\xb3lo hablo de mi experiencia personal. Lo \xc3\xbanico que apoyo es qu\xc3\xa9 hay que seguir viviendo, con lad precauciones necesarias. https://t.co/tFbLWuURd2'"
1336878849859129344,2020-12-10 03:42:10+00:00,"b'Tomo todas las medidas necesarias de precauci\xc3\xb3n desde Marzo y hasta hoy, gracias a Dios, estoy bien. Vivo mi vida con muchas precauciones, pero la vivo. https://t.co/0mqq4d51ZL'"
1336878524876148743,2020-12-10 03:40:52+00:00,b'Pues es que la vida sigue. Simplemente hay que tomar los cuidados necesarios. Pero no atrapados en la depresi\xc3\xb3n. https://t.co/txiovRIT53'
1336878247280316416,2020-12-10 03:39:46+00:00,b'Simplemente es mi convicci\xc3\xb3n personal. https://t.co/tFbLWuURd2'
1336876530866262017,2020-12-10 03:32:57+00:00,"b'Me he visto con mi familia, he visto a la gente que amo. Siempre con precauciones. Y ninguno, en meses, le ha pasado nada. No hay que tener miedo al miedo. Hay que cuidarnos y mucho, pero no hay que dejar de vivir.'"
1336875974147923968,2020-12-10 03:30:44+00:00,b'Y cr\xc3\xa9anme que si algo le agradezco a Dios: es tener un trabajo que amo y no haberme visto obligado a estar encerrado entre 4 paredes. Me hubiera vuelto loco. Gracias a Dios mi trabajo es esencial y tengo que seguir adelante.'
1336875505769975809,2020-12-10 03:28:53+00:00,"b'A lo \xc3\xbanico que he aprendido a no tenerle miedo, es al miedo. Disfruto mi vida, con muchas precauciones, lav\xc3\xa1ndome mas manos x n\xc3\xbamero de veces como nunca lo hab\xc3\xada hecho y cuido la distancia de mi entorno.'"
1336874207003758592,2020-12-10 03:23:43+00:00,"b'Y abro hilo, porque soy en edad vulnerable y puedo decir que de Marzo a la fecha he trabajado sin problema y gracias a Dios. S\xc3\xb3lo cuid\xc3\xa1ndome. Nadie me ha obligado a nada. S\xc3\xb3lo cuid\xc3\xa1ndome.'"
1336873344063467521,2020-12-10 03:20:17+00:00,"b'Sobre el virus me han preguntado mi opini\xc3\xb3n: nunca he sido ni ser\xc3\xa9 esclavo del virus. He aprendido a vivir con \xc3\xa9l tomando muchas medidas, pero mi vida no podr\xc3\xada ser encerrado en 4 paredes ni ver a la gente que amo. Y esto va para largo.'"
1336785975180226564,2020-12-09 21:33:07+00:00,b'https://t.co/RAOCNaDy7X'
1336785954623852546,2020-12-09 21:33:02+00:00,b'https://t.co/vQwx4Cnbep'
1336785937108525059,2020-12-09 21:32:58+00:00,b'https://t.co/pmX7OMuqev'
1336714725460160517,2020-12-09 16:50:00+00:00,b'Navidad @AztecaUNO https://t.co/guL7Jgteu8'
1336690946889707527,2020-12-09 15:15:30+00:00,"b'#Repost @azteca\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nLo mejor del cine mexicano est\xc3\xa1 en @amastv. Este a\xc3\xb1o, 7 de cada 10 hogares han disfrutado de nuestras pel\xc3\xadculas. Gracias por dejarnos acompa\xc3\xb1arlos. https://t.co/fKDdOBVvpd'"
1336634674811195392,2020-12-09 11:31:54+00:00,b'https://t.co/YMfhml4cbd'
1336634652048711680,2020-12-09 11:31:49+00:00,b'https://t.co/l93LhEfgJH'
1336634629298778112,2020-12-09 11:31:43+00:00,b'https://t.co/Dn5FSRLssT'
1336634605831675904,2020-12-09 11:31:38+00:00,b'https://t.co/k6j03o48G4'
1336634582473576449,2020-12-09 11:31:32+00:00,b'https://t.co/5ROOcygLWj'
1336634557785722880,2020-12-09 11:31:26+00:00,b'https://t.co/REIJ8GxkTD'
1336634532657844224,2020-12-09 11:31:20+00:00,b'https://t.co/iJ5Si6nbJd'
